group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,62840_10_5,62840,elements,10689607.0,ns,23845
Clustering Coef,adj,62840_10_5,62840,elements,21376582.0,ns,47690
Clustering Coef,adj,62840_10_5,62840,elements,32067717.0,ns,71535
Clustering Coef,adj,62840_10_5,62840,elements,42757755.0,ns,95380
Clustering Coef,adj,62840_10_5,62840,elements,53424402.0,ns,119225
Clustering Coef,adj,62840_10_5,62840,elements,64112911.0,ns,143070
Clustering Coef,adj,62840_10_5,62840,elements,74803534.0,ns,166915
Clustering Coef,adj,62840_10_5,62840,elements,85483712.0,ns,190760
Clustering Coef,adj,62840_10_5,62840,elements,96178102.0,ns,214605
Clustering Coef,adj,62840_10_5,62840,elements,106873431.0,ns,238450
Clustering Coef,adj,62840_10_5,62840,elements,117534502.0,ns,262295
Clustering Coef,adj,62840_10_5,62840,elements,128230192.0,ns,286140
Clustering Coef,adj,62840_10_5,62840,elements,138964964.0,ns,309985
Clustering Coef,adj,62840_10_5,62840,elements,149612278.0,ns,333830
Clustering Coef,adj,62840_10_5,62840,elements,160310283.0,ns,357675
Clustering Coef,adj,62840_10_5,62840,elements,171018289.0,ns,381520
Clustering Coef,adj,62840_10_5,62840,elements,181668404.0,ns,405365
Clustering Coef,adj,62840_10_5,62840,elements,192418072.0,ns,429210
Clustering Coef,adj,62840_10_5,62840,elements,203028683.0,ns,453055
Clustering Coef,adj,62840_10_5,62840,elements,213795850.0,ns,476900
Clustering Coef,adj,62840_10_5,62840,elements,228927477.0,ns,500745
Clustering Coef,adj,62840_10_5,62840,elements,240200408.0,ns,524590
Clustering Coef,adj,62840_10_5,62840,elements,251004294.0,ns,548435
Clustering Coef,adj,62840_10_5,62840,elements,261871599.0,ns,572280
Clustering Coef,adj,62840_10_5,62840,elements,272750818.0,ns,596125
Clustering Coef,adj,62840_10_5,62840,elements,280938633.0,ns,619970
Clustering Coef,adj,62840_10_5,62840,elements,288678832.0,ns,643815
Clustering Coef,adj,62840_10_5,62840,elements,299198789.0,ns,667660
Clustering Coef,adj,62840_10_5,62840,elements,309990249.0,ns,691505
Clustering Coef,adj,62840_10_5,62840,elements,320585113.0,ns,715350
