group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,2275547_10_8,2275547,elements,10779294.0,ns,20461
Clustering Coef,csr,2275547_10_8,2275547,elements,21511391.0,ns,40922
Clustering Coef,csr,2275547_10_8,2275547,elements,32236799.0,ns,61383
Clustering Coef,csr,2275547_10_8,2275547,elements,43001084.0,ns,81844
Clustering Coef,csr,2275547_10_8,2275547,elements,53731760.0,ns,102305
Clustering Coef,csr,2275547_10_8,2275547,elements,64731135.0,ns,122766
Clustering Coef,csr,2275547_10_8,2275547,elements,75265103.0,ns,143227
Clustering Coef,csr,2275547_10_8,2275547,elements,86202268.0,ns,163688
Clustering Coef,csr,2275547_10_8,2275547,elements,96754310.0,ns,184149
Clustering Coef,csr,2275547_10_8,2275547,elements,107506561.0,ns,204610
Clustering Coef,csr,2275547_10_8,2275547,elements,118224809.0,ns,225071
Clustering Coef,csr,2275547_10_8,2275547,elements,128982885.0,ns,245532
Clustering Coef,csr,2275547_10_8,2275547,elements,139765996.0,ns,265993
Clustering Coef,csr,2275547_10_8,2275547,elements,150492802.0,ns,286454
Clustering Coef,csr,2275547_10_8,2275547,elements,161247469.0,ns,306915
Clustering Coef,csr,2275547_10_8,2275547,elements,171975063.0,ns,327376
Clustering Coef,csr,2275547_10_8,2275547,elements,182862715.0,ns,347837
Clustering Coef,csr,2275547_10_8,2275547,elements,193932930.0,ns,368298
Clustering Coef,csr,2275547_10_8,2275547,elements,204330266.0,ns,388759
Clustering Coef,csr,2275547_10_8,2275547,elements,214863618.0,ns,409220
Clustering Coef,csr,2275547_10_8,2275547,elements,225708153.0,ns,429681
Clustering Coef,csr,2275547_10_8,2275547,elements,236701935.0,ns,450142
Clustering Coef,csr,2275547_10_8,2275547,elements,247341853.0,ns,470603
Clustering Coef,csr,2275547_10_8,2275547,elements,258038023.0,ns,491064
Clustering Coef,csr,2275547_10_8,2275547,elements,269546675.0,ns,511525
Clustering Coef,csr,2275547_10_8,2275547,elements,279444882.0,ns,531986
Clustering Coef,csr,2275547_10_8,2275547,elements,290213872.0,ns,552447
Clustering Coef,csr,2275547_10_8,2275547,elements,301018711.0,ns,572908
Clustering Coef,csr,2275547_10_8,2275547,elements,311707486.0,ns,593369
Clustering Coef,csr,2275547_10_8,2275547,elements,322489394.0,ns,613830
