group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,17971519.0,ns,2
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,35647069.0,ns,4
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,54548032.0,ns,6
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,72716489.0,ns,8
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,91310274.0,ns,10
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,109029408.0,ns,12
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,128204844.0,ns,14
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,146142547.0,ns,16
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,163538494.0,ns,18
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,181500444.0,ns,20
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,198998398.0,ns,22
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,218022185.0,ns,24
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,235865613.0,ns,26
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,255246861.0,ns,28
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,272829302.0,ns,30
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,291506375.0,ns,32
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,309912384.0,ns,34
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,328162118.0,ns,36
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,348158219.0,ns,38
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,363499244.0,ns,40
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,386411993.0,ns,42
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,403260114.0,ns,44
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,418734664.0,ns,46
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,440620042.0,ns,48
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,456041921.0,ns,50
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,475221597.0,ns,52
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,492425709.0,ns,54
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,513117610.0,ns,56
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,528469498.0,ns,58
MinCut,fast_karger_stein PathSplitting,50_0.6_3219,3219,elements,546581585.0,ns,60
