group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,10615184.0,ns,15
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,21198818.0,ns,30
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,31742260.0,ns,45
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,42322037.0,ns,60
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,52954625.0,ns,75
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,63494538.0,ns,90
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,74110504.0,ns,105
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,84674912.0,ns,120
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,95168493.0,ns,135
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,105691857.0,ns,150
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,116415044.0,ns,165
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,127098028.0,ns,180
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,137461834.0,ns,195
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,148174477.0,ns,210
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,158825871.0,ns,225
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,169493677.0,ns,240
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,179986570.0,ns,255
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,190682867.0,ns,270
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,201224095.0,ns,285
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,211858288.0,ns,300
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,222547256.0,ns,315
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,233454478.0,ns,330
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,243730577.0,ns,345
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,254299201.0,ns,360
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,264913270.0,ns,375
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,275680981.0,ns,390
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,286232303.0,ns,405
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,296845306.0,ns,420
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,307672473.0,ns,435
MinCut,fast_karger_stein PathCompression,30_0.8_1256,1256,elements,317941027.0,ns,450
