group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,10588467.0,ns,14
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,22167350.0,ns,28
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,31907925.0,ns,42
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,42688967.0,ns,56
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,52852111.0,ns,70
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,64169991.0,ns,84
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,75068237.0,ns,98
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,89725751.0,ns,112
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,109252510.0,ns,126
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,120509686.0,ns,140
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,131347946.0,ns,154
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,126242155.0,ns,168
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,138231174.0,ns,182
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,148704288.0,ns,196
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,159173604.0,ns,210
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,168942630.0,ns,224
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,179881046.0,ns,238
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,190619221.0,ns,252
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,200942129.0,ns,266
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,212914435.0,ns,280
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,222953206.0,ns,294
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,233143166.0,ns,308
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,243380067.0,ns,322
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,255584254.0,ns,336
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,261665593.0,ns,350
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,276984480.0,ns,364
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,281804210.0,ns,378
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,295016155.0,ns,392
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,307006466.0,ns,406
APL,compact_hyperLogLog,60_0.6_4643,4643,elements,319247841.0,ns,420
