group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,20461056.0,ns,2
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,40500799.0,ns,4
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,61312727.0,ns,6
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,80624975.0,ns,8
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,100723064.0,ns,10
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,121405807.0,ns,12
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,140397403.0,ns,14
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,161981356.0,ns,16
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,180128252.0,ns,18
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,205198740.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,224767922.0,ns,22
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,241816243.0,ns,24
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,262936981.0,ns,26
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,288680194.0,ns,28
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,308892897.0,ns,30
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,321497920.0,ns,32
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,345379523.0,ns,34
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,362806260.0,ns,36
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,388972831.0,ns,38
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,404246573.0,ns,40
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,425998656.0,ns,42
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,448598428.0,ns,44
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,468232039.0,ns,46
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,488263965.0,ns,48
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,504812442.0,ns,50
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,527532240.0,ns,52
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,549723783.0,ns,54
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,572262980.0,ns,56
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,589270494.0,ns,58
MinCutCount,karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,606828061.0,ns,60
