group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,12051140.0,ns,2
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,24202790.0,ns,4
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,36317564.0,ns,6
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,48584592.0,ns,8
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,60851542.0,ns,10
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,72392340.0,ns,12
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,84585692.0,ns,14
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,96873200.0,ns,16
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,108822977.0,ns,18
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,120906845.0,ns,20
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,133196162.0,ns,22
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,145108291.0,ns,24
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,156956619.0,ns,26
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,169353375.0,ns,28
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,181406375.0,ns,30
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,193592941.0,ns,32
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,205491712.0,ns,34
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,218232550.0,ns,36
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,229438413.0,ns,38
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,241572037.0,ns,40
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,253895510.0,ns,42
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,266028160.0,ns,44
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,277349853.0,ns,46
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,290398716.0,ns,48
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,302393940.0,ns,50
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,314316947.0,ns,52
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,326785944.0,ns,54
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,339291498.0,ns,56
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,350735340.0,ns,58
MinCut,fast_karger_stein PathHalving,70_0.2_572,572,elements,362758426.0,ns,60
