group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,11577866.0,ns,6
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,23210558.0,ns,12
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,34642014.0,ns,18
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,46183865.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,57634290.0,ns,30
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,69192560.0,ns,36
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,80975587.0,ns,42
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,92289158.0,ns,48
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,103923428.0,ns,54
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,115509480.0,ns,60
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,126871929.0,ns,66
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,138526507.0,ns,72
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,150043297.0,ns,78
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,161251049.0,ns,84
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,173033082.0,ns,90
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,184756263.0,ns,96
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,196428420.0,ns,102
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,207750005.0,ns,108
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,219534612.0,ns,114
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,230969790.0,ns,120
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,242384569.0,ns,126
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,254204025.0,ns,132
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,265670636.0,ns,138
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,276713476.0,ns,144
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,288866559.0,ns,150
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,299624204.0,ns,156
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,312010079.0,ns,162
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,323239171.0,ns,168
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,334249642.0,ns,174
MinCutCount,fast_karger_stein_count_PathCompression,40_0.8_2244,2244,elements,346799193.0,ns,180
