group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,12352830.0,ns,2
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,24272376.0,ns,4
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,36609502.0,ns,6
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,48789986.0,ns,8
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,60982564.0,ns,10
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,73508550.0,ns,12
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,85386166.0,ns,14
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,97737971.0,ns,16
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,110120060.0,ns,18
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,122297016.0,ns,20
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,134332365.0,ns,22
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,146903067.0,ns,24
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,159234107.0,ns,26
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,171371418.0,ns,28
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,183269198.0,ns,30
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,195316452.0,ns,32
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,208000160.0,ns,34
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,220559749.0,ns,36
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,232990595.0,ns,38
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,244751660.0,ns,40
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,257327402.0,ns,42
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,269352765.0,ns,44
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,281467485.0,ns,46
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,293511841.0,ns,48
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,306117809.0,ns,50
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,318304229.0,ns,52
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,330169237.0,ns,54
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,342588762.0,ns,56
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,355071132.0,ns,58
MinCut,fast_karger_stein PathHalving,70_0.2_5402,5402,elements,367490402.0,ns,60
