group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,10844616.0,ns,91
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,20938324.0,ns,182
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,31410802.0,ns,273
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,41842880.0,ns,364
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,52574708.0,ns,455
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,62957980.0,ns,546
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,73402344.0,ns,637
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,83657814.0,ns,728
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,94072311.0,ns,819
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,104661876.0,ns,910
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,115228846.0,ns,1001
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,125567152.0,ns,1092
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,136214322.0,ns,1183
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,146615882.0,ns,1274
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,156910282.0,ns,1365
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,167392611.0,ns,1456
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,177915422.0,ns,1547
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,188252162.0,ns,1638
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,198824987.0,ns,1729
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,209198150.0,ns,1820
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,219862210.0,ns,1911
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,230178427.0,ns,2002
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,240573882.0,ns,2093
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,251133026.0,ns,2184
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,261806714.0,ns,2275
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,272132081.0,ns,2366
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,282242444.0,ns,2457
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,292927956.0,ns,2548
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,303541395.0,ns,2639
MinCutCount,fast_karger_stein_count_PathHalving,20_0.6_512,512,elements,313935101.0,ns,2730
