group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,10777524.0,ns,7
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,21544217.0,ns,14
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,32394135.0,ns,21
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,42988268.0,ns,28
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,53794991.0,ns,35
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,64528687.0,ns,42
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,75299569.0,ns,49
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,86097720.0,ns,56
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,97019207.0,ns,63
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,107792956.0,ns,70
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,118432274.0,ns,77
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,129172227.0,ns,84
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,139882590.0,ns,91
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,150658309.0,ns,98
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,161450829.0,ns,105
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,172185836.0,ns,112
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,182891839.0,ns,119
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,193499103.0,ns,126
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,204514031.0,ns,133
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,215041316.0,ns,140
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,226174839.0,ns,147
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,236415068.0,ns,154
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,247363472.0,ns,161
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,258499953.0,ns,168
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,268995796.0,ns,175
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,279890425.0,ns,182
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,290564473.0,ns,189
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,301570928.0,ns,196
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,312063245.0,ns,203
MinCutCount,karger_stein_count_PathHalving,40_0.8_2244,2244,elements,322899340.0,ns,210
