group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,10790601.0,ns,6
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,21638388.0,ns,12
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,32463772.0,ns,18
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,43228414.0,ns,24
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,54105936.0,ns,30
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,65051084.0,ns,36
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,75877462.0,ns,42
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,86585530.0,ns,48
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,97429915.0,ns,54
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,108238798.0,ns,60
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,118973384.0,ns,66
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,129985557.0,ns,72
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,141144904.0,ns,78
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,151809401.0,ns,84
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,162647313.0,ns,90
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,173213280.0,ns,96
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,184469112.0,ns,102
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,195498491.0,ns,108
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,205865359.0,ns,114
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,216612014.0,ns,120
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,227248448.0,ns,126
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,238546632.0,ns,132
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,249084142.0,ns,138
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,259774389.0,ns,144
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,270280279.0,ns,150
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,281511812.0,ns,156
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,292199502.0,ns,162
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,303140503.0,ns,168
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,314037763.0,ns,174
MinCut,karger_stein PathHalving,40_0.8_2244,2244,elements,325550130.0,ns,180
