group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,64675066.0,ns,1
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,126517440.0,ns,2
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,188319629.0,ns,3
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,254030440.0,ns,4
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,316800608.0,ns,5
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,377602799.0,ns,6
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,442685811.0,ns,7
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,504633159.0,ns,8
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,568127094.0,ns,9
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,633662786.0,ns,10
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,696151695.0,ns,11
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,764658198.0,ns,12
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,824528032.0,ns,13
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,884470547.0,ns,14
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,946208173.0,ns,15
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1009091023.0,ns,16
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1071529299.0,ns,17
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1134342085.0,ns,18
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1201464816.0,ns,19
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1268559599.0,ns,20
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1330344483.0,ns,21
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1389446889.0,ns,22
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1449763456.0,ns,23
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1513909960.0,ns,24
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1584389709.0,ns,25
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1641726837.0,ns,26
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1710512890.0,ns,27
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1767643992.0,ns,28
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1823693596.0,ns,29
MinCut,karger_stein PathSplitting,80_0.8_8907,8907,elements,1899681420.0,ns,30
