group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,23305_10_5,23305,elements,10787698.0,ns,22688
Clustering Coef,csr,23305_10_5,23305,elements,21567608.0,ns,45376
Clustering Coef,csr,23305_10_5,23305,elements,32241809.0,ns,68064
Clustering Coef,csr,23305_10_5,23305,elements,43091510.0,ns,90752
Clustering Coef,csr,23305_10_5,23305,elements,53890887.0,ns,113440
Clustering Coef,csr,23305_10_5,23305,elements,64848152.0,ns,136128
Clustering Coef,csr,23305_10_5,23305,elements,75402547.0,ns,158816
Clustering Coef,csr,23305_10_5,23305,elements,86134663.0,ns,181504
Clustering Coef,csr,23305_10_5,23305,elements,96635286.0,ns,204192
Clustering Coef,csr,23305_10_5,23305,elements,107704685.0,ns,226880
Clustering Coef,csr,23305_10_5,23305,elements,117880841.0,ns,249568
Clustering Coef,csr,23305_10_5,23305,elements,128407800.0,ns,272256
Clustering Coef,csr,23305_10_5,23305,elements,139956575.0,ns,294944
Clustering Coef,csr,23305_10_5,23305,elements,149819420.0,ns,317632
Clustering Coef,csr,23305_10_5,23305,elements,160517254.0,ns,340320
Clustering Coef,csr,23305_10_5,23305,elements,171289341.0,ns,363008
Clustering Coef,csr,23305_10_5,23305,elements,181894854.0,ns,385696
Clustering Coef,csr,23305_10_5,23305,elements,192634371.0,ns,408384
Clustering Coef,csr,23305_10_5,23305,elements,203296715.0,ns,431072
Clustering Coef,csr,23305_10_5,23305,elements,215647139.0,ns,453760
Clustering Coef,csr,23305_10_5,23305,elements,226316514.0,ns,476448
Clustering Coef,csr,23305_10_5,23305,elements,237053347.0,ns,499136
Clustering Coef,csr,23305_10_5,23305,elements,248080237.0,ns,521824
Clustering Coef,csr,23305_10_5,23305,elements,258798781.0,ns,544512
Clustering Coef,csr,23305_10_5,23305,elements,269056808.0,ns,567200
Clustering Coef,csr,23305_10_5,23305,elements,279183407.0,ns,589888
Clustering Coef,csr,23305_10_5,23305,elements,288790044.0,ns,612576
Clustering Coef,csr,23305_10_5,23305,elements,299544410.0,ns,635264
Clustering Coef,csr,23305_10_5,23305,elements,310423545.0,ns,657952
Clustering Coef,csr,23305_10_5,23305,elements,321073384.0,ns,680640
