group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,9838405.0,ns,7
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,19760240.0,ns,14
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,29614314.0,ns,21
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,39482261.0,ns,28
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,49330020.0,ns,35
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,59198049.0,ns,42
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,69068706.0,ns,49
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,78922487.0,ns,56
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,88799301.0,ns,63
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,98659914.0,ns,70
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,121077070.0,ns,77
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,128997257.0,ns,84
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,128271862.0,ns,91
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,138175995.0,ns,98
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,147967365.0,ns,105
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,157954093.0,ns,112
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,167779474.0,ns,119
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,177527591.0,ns,126
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,187386653.0,ns,133
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,197288288.0,ns,140
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,207080520.0,ns,147
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,216706371.0,ns,154
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,226765000.0,ns,161
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,236642545.0,ns,168
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,246177523.0,ns,175
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,256304937.0,ns,182
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,266166387.0,ns,189
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,275542141.0,ns,196
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,286025090.0,ns,203
APL,compact_hyperLogLog,80_0.8_8907,8907,elements,295937708.0,ns,210
