group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,9035769_10_2,9035769,elements,10725974.0,ns,23590
Clustering Coef,adj,9035769_10_2,9035769,elements,21439431.0,ns,47180
Clustering Coef,adj,9035769_10_2,9035769,elements,32156728.0,ns,70770
Clustering Coef,adj,9035769_10_2,9035769,elements,42815920.0,ns,94360
Clustering Coef,adj,9035769_10_2,9035769,elements,53568485.0,ns,117950
Clustering Coef,adj,9035769_10_2,9035769,elements,64180363.0,ns,141540
Clustering Coef,adj,9035769_10_2,9035769,elements,74926606.0,ns,165130
Clustering Coef,adj,9035769_10_2,9035769,elements,85703626.0,ns,188720
Clustering Coef,adj,9035769_10_2,9035769,elements,96373976.0,ns,212310
Clustering Coef,adj,9035769_10_2,9035769,elements,107048099.0,ns,235900
Clustering Coef,adj,9035769_10_2,9035769,elements,117795173.0,ns,259490
Clustering Coef,adj,9035769_10_2,9035769,elements,128580047.0,ns,283080
Clustering Coef,adj,9035769_10_2,9035769,elements,139258868.0,ns,306670
Clustering Coef,adj,9035769_10_2,9035769,elements,149937803.0,ns,330260
Clustering Coef,adj,9035769_10_2,9035769,elements,160710472.0,ns,353850
Clustering Coef,adj,9035769_10_2,9035769,elements,171241832.0,ns,377440
Clustering Coef,adj,9035769_10_2,9035769,elements,182114608.0,ns,401030
Clustering Coef,adj,9035769_10_2,9035769,elements,192886828.0,ns,424620
Clustering Coef,adj,9035769_10_2,9035769,elements,203568873.0,ns,448210
Clustering Coef,adj,9035769_10_2,9035769,elements,214217085.0,ns,471800
Clustering Coef,adj,9035769_10_2,9035769,elements,225018448.0,ns,495390
Clustering Coef,adj,9035769_10_2,9035769,elements,235535133.0,ns,518980
Clustering Coef,adj,9035769_10_2,9035769,elements,246419337.0,ns,542570
Clustering Coef,adj,9035769_10_2,9035769,elements,257125366.0,ns,566160
Clustering Coef,adj,9035769_10_2,9035769,elements,268154899.0,ns,589750
Clustering Coef,adj,9035769_10_2,9035769,elements,279046131.0,ns,613340
Clustering Coef,adj,9035769_10_2,9035769,elements,289930653.0,ns,636930
Clustering Coef,adj,9035769_10_2,9035769,elements,300471540.0,ns,660520
Clustering Coef,adj,9035769_10_2,9035769,elements,311030995.0,ns,684110
Clustering Coef,adj,9035769_10_2,9035769,elements,321467410.0,ns,707700
