group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,32280_10_2,32280,elements,10781288.0,ns,24813
Clustering Coef,adj,32280_10_2,32280,elements,21632401.0,ns,49626
Clustering Coef,adj,32280_10_2,32280,elements,32441289.0,ns,74439
Clustering Coef,adj,32280_10_2,32280,elements,43786971.0,ns,99252
Clustering Coef,adj,32280_10_2,32280,elements,54085416.0,ns,124065
Clustering Coef,adj,32280_10_2,32280,elements,65117342.0,ns,148878
Clustering Coef,adj,32280_10_2,32280,elements,75719611.0,ns,173691
Clustering Coef,adj,32280_10_2,32280,elements,86584974.0,ns,198504
Clustering Coef,adj,32280_10_2,32280,elements,97431658.0,ns,223317
Clustering Coef,adj,32280_10_2,32280,elements,107283312.0,ns,248130
Clustering Coef,adj,32280_10_2,32280,elements,117966437.0,ns,272943
Clustering Coef,adj,32280_10_2,32280,elements,128750214.0,ns,297756
Clustering Coef,adj,32280_10_2,32280,elements,139461284.0,ns,322569
Clustering Coef,adj,32280_10_2,32280,elements,150383263.0,ns,347382
Clustering Coef,adj,32280_10_2,32280,elements,161507815.0,ns,372195
Clustering Coef,adj,32280_10_2,32280,elements,173045656.0,ns,397008
Clustering Coef,adj,32280_10_2,32280,elements,183699605.0,ns,421821
Clustering Coef,adj,32280_10_2,32280,elements,193258158.0,ns,446634
Clustering Coef,adj,32280_10_2,32280,elements,204008890.0,ns,471447
Clustering Coef,adj,32280_10_2,32280,elements,214631141.0,ns,496260
Clustering Coef,adj,32280_10_2,32280,elements,225297717.0,ns,521073
Clustering Coef,adj,32280_10_2,32280,elements,237522257.0,ns,545886
Clustering Coef,adj,32280_10_2,32280,elements,247747077.0,ns,570699
Clustering Coef,adj,32280_10_2,32280,elements,258128316.0,ns,595512
Clustering Coef,adj,32280_10_2,32280,elements,270320158.0,ns,620325
Clustering Coef,adj,32280_10_2,32280,elements,280448696.0,ns,645138
Clustering Coef,adj,32280_10_2,32280,elements,291785480.0,ns,669951
Clustering Coef,adj,32280_10_2,32280,elements,302696120.0,ns,694764
Clustering Coef,adj,32280_10_2,32280,elements,312011513.0,ns,719577
Clustering Coef,adj,32280_10_2,32280,elements,321814965.0,ns,744390
