group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,20716073.0,ns,1
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,40675648.0,ns,2
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,61514419.0,ns,3
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,81282399.0,ns,4
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,101846641.0,ns,5
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,123062852.0,ns,6
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,143973026.0,ns,7
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,162978747.0,ns,8
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,183760187.0,ns,9
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,203970639.0,ns,10
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,226370089.0,ns,11
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,246322499.0,ns,12
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,266148115.0,ns,13
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,287283254.0,ns,14
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,305879723.0,ns,15
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,328202792.0,ns,16
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,346776916.0,ns,17
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,370074726.0,ns,18
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,388895988.0,ns,19
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,410109390.0,ns,20
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,431328731.0,ns,21
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,449143882.0,ns,22
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,469965034.0,ns,23
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,491035452.0,ns,24
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,512591712.0,ns,25
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,533525747.0,ns,26
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,552544917.0,ns,27
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,573730024.0,ns,28
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,594014911.0,ns,29
MinCutCount,karger_stein_count_PathCompression,70_0.8_6813,6813,elements,615968608.0,ns,30
