group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,1019703_10_12,1019703,elements,10729751.0,ns,22021
Clustering Coef,adj,1019703_10_12,1019703,elements,21484082.0,ns,44042
Clustering Coef,adj,1019703_10_12,1019703,elements,32211229.0,ns,66063
Clustering Coef,adj,1019703_10_12,1019703,elements,42953344.0,ns,88084
Clustering Coef,adj,1019703_10_12,1019703,elements,53794363.0,ns,110105
Clustering Coef,adj,1019703_10_12,1019703,elements,64597475.0,ns,132126
Clustering Coef,adj,1019703_10_12,1019703,elements,75322233.0,ns,154147
Clustering Coef,adj,1019703_10_12,1019703,elements,85866836.0,ns,176168
Clustering Coef,adj,1019703_10_12,1019703,elements,96584946.0,ns,198189
Clustering Coef,adj,1019703_10_12,1019703,elements,107366630.0,ns,220210
Clustering Coef,adj,1019703_10_12,1019703,elements,118069404.0,ns,242231
Clustering Coef,adj,1019703_10_12,1019703,elements,128753555.0,ns,264252
Clustering Coef,adj,1019703_10_12,1019703,elements,139509935.0,ns,286273
Clustering Coef,adj,1019703_10_12,1019703,elements,150391260.0,ns,308294
Clustering Coef,adj,1019703_10_12,1019703,elements,160970462.0,ns,330315
Clustering Coef,adj,1019703_10_12,1019703,elements,171804763.0,ns,352336
Clustering Coef,adj,1019703_10_12,1019703,elements,182393231.0,ns,374357
Clustering Coef,adj,1019703_10_12,1019703,elements,193665369.0,ns,396378
Clustering Coef,adj,1019703_10_12,1019703,elements,203953386.0,ns,418399
Clustering Coef,adj,1019703_10_12,1019703,elements,214610511.0,ns,440420
Clustering Coef,adj,1019703_10_12,1019703,elements,225366250.0,ns,462441
Clustering Coef,adj,1019703_10_12,1019703,elements,236159689.0,ns,484462
Clustering Coef,adj,1019703_10_12,1019703,elements,246891416.0,ns,506483
Clustering Coef,adj,1019703_10_12,1019703,elements,258092196.0,ns,528504
Clustering Coef,adj,1019703_10_12,1019703,elements,268348047.0,ns,550525
Clustering Coef,adj,1019703_10_12,1019703,elements,279598636.0,ns,572546
Clustering Coef,adj,1019703_10_12,1019703,elements,290274662.0,ns,594567
Clustering Coef,adj,1019703_10_12,1019703,elements,300538980.0,ns,616588
Clustering Coef,adj,1019703_10_12,1019703,elements,312153915.0,ns,638609
Clustering Coef,adj,1019703_10_12,1019703,elements,321938378.0,ns,660630
