group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,apl,40_0.8_684,684,elements,9209866.0,ns,62
APL,apl,40_0.8_684,684,elements,18378176.0,ns,124
APL,apl,40_0.8_684,684,elements,27540253.0,ns,186
APL,apl,40_0.8_684,684,elements,36722997.0,ns,248
APL,apl,40_0.8_684,684,elements,45904879.0,ns,310
APL,apl,40_0.8_684,684,elements,55027903.0,ns,372
APL,apl,40_0.8_684,684,elements,64146172.0,ns,434
APL,apl,40_0.8_684,684,elements,73250732.0,ns,496
APL,apl,40_0.8_684,684,elements,82359982.0,ns,558
APL,apl,40_0.8_684,684,elements,91534024.0,ns,620
APL,apl,40_0.8_684,684,elements,100988904.0,ns,682
APL,apl,40_0.8_684,684,elements,110307624.0,ns,744
APL,apl,40_0.8_684,684,elements,119223730.0,ns,806
APL,apl,40_0.8_684,684,elements,128575915.0,ns,868
APL,apl,40_0.8_684,684,elements,137498007.0,ns,930
APL,apl,40_0.8_684,684,elements,146530743.0,ns,992
APL,apl,40_0.8_684,684,elements,155816887.0,ns,1054
APL,apl,40_0.8_684,684,elements,164715517.0,ns,1116
APL,apl,40_0.8_684,684,elements,173860918.0,ns,1178
APL,apl,40_0.8_684,684,elements,183017288.0,ns,1240
APL,apl,40_0.8_684,684,elements,192203016.0,ns,1302
APL,apl,40_0.8_684,684,elements,201376830.0,ns,1364
APL,apl,40_0.8_684,684,elements,210353439.0,ns,1426
APL,apl,40_0.8_684,684,elements,219507488.0,ns,1488
APL,apl,40_0.8_684,684,elements,228582117.0,ns,1550
APL,apl,40_0.8_684,684,elements,237821385.0,ns,1612
APL,apl,40_0.8_684,684,elements,246945909.0,ns,1674
APL,apl,40_0.8_684,684,elements,256061501.0,ns,1736
APL,apl,40_0.8_684,684,elements,265206929.0,ns,1798
APL,apl,40_0.8_684,684,elements,274344235.0,ns,1860
