group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,16043868_10_1,16043868,elements,10692122.0,ns,26766
Clustering Coef,csr,16043868_10_1,16043868,elements,21492525.0,ns,53532
Clustering Coef,csr,16043868_10_1,16043868,elements,32072845.0,ns,80298
Clustering Coef,csr,16043868_10_1,16043868,elements,43066285.0,ns,107064
Clustering Coef,csr,16043868_10_1,16043868,elements,53734552.0,ns,133830
Clustering Coef,csr,16043868_10_1,16043868,elements,64624657.0,ns,160596
Clustering Coef,csr,16043868_10_1,16043868,elements,75240540.0,ns,187362
Clustering Coef,csr,16043868_10_1,16043868,elements,85972987.0,ns,214128
Clustering Coef,csr,16043868_10_1,16043868,elements,96780599.0,ns,240894
Clustering Coef,csr,16043868_10_1,16043868,elements,107387222.0,ns,267660
Clustering Coef,csr,16043868_10_1,16043868,elements,118148400.0,ns,294426
Clustering Coef,csr,16043868_10_1,16043868,elements,129251192.0,ns,321192
Clustering Coef,csr,16043868_10_1,16043868,elements,139701703.0,ns,347958
Clustering Coef,csr,16043868_10_1,16043868,elements,150633298.0,ns,374724
Clustering Coef,csr,16043868_10_1,16043868,elements,160569743.0,ns,401490
Clustering Coef,csr,16043868_10_1,16043868,elements,171892380.0,ns,428256
Clustering Coef,csr,16043868_10_1,16043868,elements,182430217.0,ns,455022
Clustering Coef,csr,16043868_10_1,16043868,elements,193686398.0,ns,481788
Clustering Coef,csr,16043868_10_1,16043868,elements,204034774.0,ns,508554
Clustering Coef,csr,16043868_10_1,16043868,elements,215172872.0,ns,535320
Clustering Coef,csr,16043868_10_1,16043868,elements,226208945.0,ns,562086
Clustering Coef,csr,16043868_10_1,16043868,elements,236568086.0,ns,588852
Clustering Coef,csr,16043868_10_1,16043868,elements,246993420.0,ns,615618
Clustering Coef,csr,16043868_10_1,16043868,elements,258334175.0,ns,642384
Clustering Coef,csr,16043868_10_1,16043868,elements,268869022.0,ns,669150
Clustering Coef,csr,16043868_10_1,16043868,elements,279943989.0,ns,695916
Clustering Coef,csr,16043868_10_1,16043868,elements,290612852.0,ns,722682
Clustering Coef,csr,16043868_10_1,16043868,elements,301253179.0,ns,749448
Clustering Coef,csr,16043868_10_1,16043868,elements,311269673.0,ns,776214
Clustering Coef,csr,16043868_10_1,16043868,elements,322122390.0,ns,802980
