group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,15660079.0,ns,3
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,31453813.0,ns,6
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,46945285.0,ns,9
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,62652769.0,ns,12
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,77876379.0,ns,15
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,93801105.0,ns,18
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,109494288.0,ns,21
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,125147546.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,140514950.0,ns,27
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,156617677.0,ns,30
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,172541753.0,ns,33
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,188421297.0,ns,36
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,203420703.0,ns,39
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,219296126.0,ns,42
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,234460494.0,ns,45
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,250840545.0,ns,48
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,265395620.0,ns,51
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,281880428.0,ns,54
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,298132616.0,ns,57
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,313248750.0,ns,60
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,328961633.0,ns,63
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,343644909.0,ns,66
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,359909914.0,ns,69
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,375288481.0,ns,72
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,390913221.0,ns,75
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,407000747.0,ns,78
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,423443425.0,ns,81
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,438241557.0,ns,84
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,454288849.0,ns,87
MinCutCount,fast_karger_stein_count_PathCompression,50_0.8_3465,3465,elements,469478087.0,ns,90
