group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,256266_10_3,256266,elements,10720127.0,ns,28935
Clustering Coef,adj,256266_10_3,256266,elements,21440504.0,ns,57870
Clustering Coef,adj,256266_10_3,256266,elements,32158345.0,ns,86805
Clustering Coef,adj,256266_10_3,256266,elements,42869419.0,ns,115740
Clustering Coef,adj,256266_10_3,256266,elements,53604344.0,ns,144675
Clustering Coef,adj,256266_10_3,256266,elements,64319609.0,ns,173610
Clustering Coef,adj,256266_10_3,256266,elements,75045269.0,ns,202545
Clustering Coef,adj,256266_10_3,256266,elements,85758796.0,ns,231480
Clustering Coef,adj,256266_10_3,256266,elements,96494305.0,ns,260415
Clustering Coef,adj,256266_10_3,256266,elements,107455309.0,ns,289350
Clustering Coef,adj,256266_10_3,256266,elements,117923792.0,ns,318285
Clustering Coef,adj,256266_10_3,256266,elements,128944994.0,ns,347220
Clustering Coef,adj,256266_10_3,256266,elements,139653718.0,ns,376155
Clustering Coef,adj,256266_10_3,256266,elements,150083971.0,ns,405090
Clustering Coef,adj,256266_10_3,256266,elements,160792306.0,ns,434025
Clustering Coef,adj,256266_10_3,256266,elements,171521108.0,ns,462960
Clustering Coef,adj,256266_10_3,256266,elements,182694647.0,ns,491895
Clustering Coef,adj,256266_10_3,256266,elements,192968540.0,ns,520830
Clustering Coef,adj,256266_10_3,256266,elements,203859562.0,ns,549765
Clustering Coef,adj,256266_10_3,256266,elements,214408270.0,ns,578700
Clustering Coef,adj,256266_10_3,256266,elements,225890368.0,ns,607635
Clustering Coef,adj,256266_10_3,256266,elements,235837302.0,ns,636570
Clustering Coef,adj,256266_10_3,256266,elements,246552897.0,ns,665505
Clustering Coef,adj,256266_10_3,256266,elements,257570550.0,ns,694440
Clustering Coef,adj,256266_10_3,256266,elements,268021946.0,ns,723375
Clustering Coef,adj,256266_10_3,256266,elements,278738606.0,ns,752310
Clustering Coef,adj,256266_10_3,256266,elements,289461310.0,ns,781245
Clustering Coef,adj,256266_10_3,256266,elements,300157609.0,ns,810180
Clustering Coef,adj,256266_10_3,256266,elements,311109039.0,ns,839115
Clustering Coef,adj,256266_10_3,256266,elements,322423523.0,ns,868050
