group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,6293022_10_8,6293022,elements,10815622.0,ns,18921
Clustering Coef,adj,6293022_10_8,6293022,elements,21596800.0,ns,37842
Clustering Coef,adj,6293022_10_8,6293022,elements,32405000.0,ns,56763
Clustering Coef,adj,6293022_10_8,6293022,elements,43072308.0,ns,75684
Clustering Coef,adj,6293022_10_8,6293022,elements,53951388.0,ns,94605
Clustering Coef,adj,6293022_10_8,6293022,elements,64717230.0,ns,113526
Clustering Coef,adj,6293022_10_8,6293022,elements,75593976.0,ns,132447
Clustering Coef,adj,6293022_10_8,6293022,elements,86378570.0,ns,151368
Clustering Coef,adj,6293022_10_8,6293022,elements,97069823.0,ns,170289
Clustering Coef,adj,6293022_10_8,6293022,elements,107760567.0,ns,189210
Clustering Coef,adj,6293022_10_8,6293022,elements,118620334.0,ns,208131
Clustering Coef,adj,6293022_10_8,6293022,elements,129312016.0,ns,227052
Clustering Coef,adj,6293022_10_8,6293022,elements,140314023.0,ns,245973
Clustering Coef,adj,6293022_10_8,6293022,elements,150921604.0,ns,264894
Clustering Coef,adj,6293022_10_8,6293022,elements,161588659.0,ns,283815
Clustering Coef,adj,6293022_10_8,6293022,elements,172593148.0,ns,302736
Clustering Coef,adj,6293022_10_8,6293022,elements,183338773.0,ns,321657
Clustering Coef,adj,6293022_10_8,6293022,elements,194002978.0,ns,340578
Clustering Coef,adj,6293022_10_8,6293022,elements,205038456.0,ns,359499
Clustering Coef,adj,6293022_10_8,6293022,elements,216079090.0,ns,378420
Clustering Coef,adj,6293022_10_8,6293022,elements,226499087.0,ns,397341
Clustering Coef,adj,6293022_10_8,6293022,elements,237277983.0,ns,416262
Clustering Coef,adj,6293022_10_8,6293022,elements,248559347.0,ns,435183
Clustering Coef,adj,6293022_10_8,6293022,elements,259402049.0,ns,454104
Clustering Coef,adj,6293022_10_8,6293022,elements,270425264.0,ns,473025
Clustering Coef,adj,6293022_10_8,6293022,elements,281485680.0,ns,491946
Clustering Coef,adj,6293022_10_8,6293022,elements,292152075.0,ns,510867
Clustering Coef,adj,6293022_10_8,6293022,elements,302644174.0,ns,529788
Clustering Coef,adj,6293022_10_8,6293022,elements,312850701.0,ns,548709
Clustering Coef,adj,6293022_10_8,6293022,elements,323325935.0,ns,567630
