group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,47783817.0,ns,1
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,95336023.0,ns,2
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,143677080.0,ns,3
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,188341725.0,ns,4
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,237079521.0,ns,5
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,286265192.0,ns,6
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,333099246.0,ns,7
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,379934700.0,ns,8
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,431390299.0,ns,9
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,477527755.0,ns,10
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,525323437.0,ns,11
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,573554077.0,ns,12
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,621076704.0,ns,13
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,671077784.0,ns,14
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,717005324.0,ns,15
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,763846760.0,ns,16
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,810412268.0,ns,17
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,858588304.0,ns,18
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,906536577.0,ns,19
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,952121548.0,ns,20
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1004823837.0,ns,21
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1051528052.0,ns,22
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1103731936.0,ns,23
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1146916647.0,ns,24
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1188088820.0,ns,25
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1234542252.0,ns,26
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1284187230.0,ns,27
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1332502770.0,ns,28
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1380761166.0,ns,29
MinCut,karger_stein PathSplitting,70_0.8_6813,6813,elements,1427076998.0,ns,30
