group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,4025633_10_3,4025633,elements,10758396.0,ns,26292
Clustering Coef,csr,4025633_10_3,4025633,elements,21505730.0,ns,52584
Clustering Coef,csr,4025633_10_3,4025633,elements,32291097.0,ns,78876
Clustering Coef,csr,4025633_10_3,4025633,elements,43240397.0,ns,105168
Clustering Coef,csr,4025633_10_3,4025633,elements,54193485.0,ns,131460
Clustering Coef,csr,4025633_10_3,4025633,elements,64497878.0,ns,157752
Clustering Coef,csr,4025633_10_3,4025633,elements,75240481.0,ns,184044
Clustering Coef,csr,4025633_10_3,4025633,elements,85993909.0,ns,210336
Clustering Coef,csr,4025633_10_3,4025633,elements,96733094.0,ns,236628
Clustering Coef,csr,4025633_10_3,4025633,elements,107493523.0,ns,262920
Clustering Coef,csr,4025633_10_3,4025633,elements,118227716.0,ns,289212
Clustering Coef,csr,4025633_10_3,4025633,elements,128993093.0,ns,315504
Clustering Coef,csr,4025633_10_3,4025633,elements,139729827.0,ns,341796
Clustering Coef,csr,4025633_10_3,4025633,elements,150468580.0,ns,368088
Clustering Coef,csr,4025633_10_3,4025633,elements,161225761.0,ns,394380
Clustering Coef,csr,4025633_10_3,4025633,elements,171977416.0,ns,420672
Clustering Coef,csr,4025633_10_3,4025633,elements,182719945.0,ns,446964
Clustering Coef,csr,4025633_10_3,4025633,elements,193476930.0,ns,473256
Clustering Coef,csr,4025633_10_3,4025633,elements,204440792.0,ns,499548
Clustering Coef,csr,4025633_10_3,4025633,elements,214967234.0,ns,525840
Clustering Coef,csr,4025633_10_3,4025633,elements,225707374.0,ns,552132
Clustering Coef,csr,4025633_10_3,4025633,elements,236456610.0,ns,578424
Clustering Coef,csr,4025633_10_3,4025633,elements,247439304.0,ns,604716
Clustering Coef,csr,4025633_10_3,4025633,elements,257971985.0,ns,631008
Clustering Coef,csr,4025633_10_3,4025633,elements,269159148.0,ns,657300
Clustering Coef,csr,4025633_10_3,4025633,elements,279490875.0,ns,683592
Clustering Coef,csr,4025633_10_3,4025633,elements,290203268.0,ns,709884
Clustering Coef,csr,4025633_10_3,4025633,elements,300954502.0,ns,736176
Clustering Coef,csr,4025633_10_3,4025633,elements,311717531.0,ns,762468
Clustering Coef,csr,4025633_10_3,4025633,elements,322436751.0,ns,788760
