group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,14380434.0,ns,3
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,28868956.0,ns,6
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,43325311.0,ns,9
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,57549692.0,ns,12
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,72095145.0,ns,15
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,86734206.0,ns,18
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,101115074.0,ns,21
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,115696640.0,ns,24
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,130066219.0,ns,27
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,144251962.0,ns,30
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,159154047.0,ns,33
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,173530726.0,ns,36
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,187577692.0,ns,39
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,201648527.0,ns,42
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,217016464.0,ns,45
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,231225625.0,ns,48
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,244426794.0,ns,51
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,260012592.0,ns,54
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,274567584.0,ns,57
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,288038988.0,ns,60
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,302680089.0,ns,63
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,317220782.0,ns,66
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,332503742.0,ns,69
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,348075488.0,ns,72
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,362566334.0,ns,75
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,375770006.0,ns,78
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,389759989.0,ns,81
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,405046439.0,ns,84
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,420368360.0,ns,87
MinCut,fast_karger_stein PathHalving,50_0.8_1015,1015,elements,435405819.0,ns,90
