group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,11458822.0,ns,7
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,22914185.0,ns,14
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,34425186.0,ns,21
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,45884588.0,ns,28
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,57354632.0,ns,35
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,69273148.0,ns,42
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,80228147.0,ns,49
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,91758087.0,ns,56
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,103361313.0,ns,63
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,114945084.0,ns,70
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,126608845.0,ns,77
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,137769199.0,ns,84
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,148984289.0,ns,91
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,160605140.0,ns,98
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,172096712.0,ns,105
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,183495934.0,ns,112
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,195027195.0,ns,119
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,206806170.0,ns,126
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,218485166.0,ns,133
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,229349325.0,ns,140
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,241224523.0,ns,147
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,252967114.0,ns,154
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,264361872.0,ns,161
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,275447078.0,ns,168
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,287350567.0,ns,175
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,298958897.0,ns,182
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,310255906.0,ns,189
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,317155439.0,ns,196
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,333570863.0,ns,203
MinCut,fast_karger_stein PathCompression,40_0.6_2054,2054,elements,344003206.0,ns,210
