group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,10154021.0,ns,18
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,20277546.0,ns,36
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,30449946.0,ns,54
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,40677823.0,ns,72
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,50754469.0,ns,90
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,60910680.0,ns,108
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,71093658.0,ns,126
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,81337408.0,ns,144
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,91542245.0,ns,162
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,101391719.0,ns,180
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,111469097.0,ns,198
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,121496645.0,ns,216
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,131657697.0,ns,234
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,142247349.0,ns,252
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,152426914.0,ns,270
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,162285946.0,ns,288
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,172484621.0,ns,306
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,182470762.0,ns,324
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,192631548.0,ns,342
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,202760020.0,ns,360
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,212968257.0,ns,378
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,223057867.0,ns,396
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,233407917.0,ns,414
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,243592451.0,ns,432
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,253799782.0,ns,450
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,263929402.0,ns,468
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,273957567.0,ns,486
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,284119979.0,ns,504
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,294451487.0,ns,522
APL,compact_hyperLogLog,50_0.8_1015,1015,elements,304523839.0,ns,540
