group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,25633542.0,ns,1
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,51585560.0,ns,2
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,77253062.0,ns,3
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,102938291.0,ns,4
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,128611776.0,ns,5
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,154136939.0,ns,6
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,179995154.0,ns,7
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,205354697.0,ns,8
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,231396282.0,ns,9
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,257023328.0,ns,10
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,282550126.0,ns,11
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,308323209.0,ns,12
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,334245249.0,ns,13
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,359829687.0,ns,14
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,385520665.0,ns,15
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,411158018.0,ns,16
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,436261066.0,ns,17
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,463098218.0,ns,18
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,488778215.0,ns,19
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,513695460.0,ns,20
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,539893622.0,ns,21
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,565633617.0,ns,22
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,590958798.0,ns,23
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,616550265.0,ns,24
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,642028348.0,ns,25
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,667888154.0,ns,26
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,694106524.0,ns,27
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,719756937.0,ns,28
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,745334846.0,ns,29
MinCutCount,karger_stein_count_PathCompression,80_0.8_8907,8907,elements,771085662.0,ns,30
