group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,31223_10_5,31223,elements,10879529.0,ns,24088
Clustering Coef,adj,31223_10_5,31223,elements,21797773.0,ns,48176
Clustering Coef,adj,31223_10_5,31223,elements,32721847.0,ns,72264
Clustering Coef,adj,31223_10_5,31223,elements,43625180.0,ns,96352
Clustering Coef,adj,31223_10_5,31223,elements,54557504.0,ns,120440
Clustering Coef,adj,31223_10_5,31223,elements,65672433.0,ns,144528
Clustering Coef,adj,31223_10_5,31223,elements,76209985.0,ns,168616
Clustering Coef,adj,31223_10_5,31223,elements,87885471.0,ns,192704
Clustering Coef,adj,31223_10_5,31223,elements,98399444.0,ns,216792
Clustering Coef,adj,31223_10_5,31223,elements,108194856.0,ns,240880
Clustering Coef,adj,31223_10_5,31223,elements,119558966.0,ns,264968
Clustering Coef,adj,31223_10_5,31223,elements,130611859.0,ns,289056
Clustering Coef,adj,31223_10_5,31223,elements,140134743.0,ns,313144
Clustering Coef,adj,31223_10_5,31223,elements,152088832.0,ns,337232
Clustering Coef,adj,31223_10_5,31223,elements,163659356.0,ns,361320
Clustering Coef,adj,31223_10_5,31223,elements,173723608.0,ns,385408
Clustering Coef,adj,31223_10_5,31223,elements,184380827.0,ns,409496
Clustering Coef,adj,31223_10_5,31223,elements,195322806.0,ns,433584
Clustering Coef,adj,31223_10_5,31223,elements,207421690.0,ns,457672
Clustering Coef,adj,31223_10_5,31223,elements,218510101.0,ns,481760
Clustering Coef,adj,31223_10_5,31223,elements,229354077.0,ns,505848
Clustering Coef,adj,31223_10_5,31223,elements,239886245.0,ns,529936
Clustering Coef,adj,31223_10_5,31223,elements,250286763.0,ns,554024
Clustering Coef,adj,31223_10_5,31223,elements,261641734.0,ns,578112
Clustering Coef,adj,31223_10_5,31223,elements,272338437.0,ns,602200
Clustering Coef,adj,31223_10_5,31223,elements,283790798.0,ns,626288
Clustering Coef,adj,31223_10_5,31223,elements,294791458.0,ns,650376
Clustering Coef,adj,31223_10_5,31223,elements,305723312.0,ns,674464
Clustering Coef,adj,31223_10_5,31223,elements,317023441.0,ns,698552
Clustering Coef,adj,31223_10_5,31223,elements,328059165.0,ns,722640
