group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,9038572_10_3,9038572,elements,10848929.0,ns,23849
Clustering Coef,adj,9038572_10_3,9038572,elements,21467351.0,ns,47698
Clustering Coef,adj,9038572_10_3,9038572,elements,32011812.0,ns,71547
Clustering Coef,adj,9038572_10_3,9038572,elements,42831306.0,ns,95396
Clustering Coef,adj,9038572_10_3,9038572,elements,53742970.0,ns,119245
Clustering Coef,adj,9038572_10_3,9038572,elements,64492967.0,ns,143094
Clustering Coef,adj,9038572_10_3,9038572,elements,75019662.0,ns,166943
Clustering Coef,adj,9038572_10_3,9038572,elements,85694117.0,ns,190792
Clustering Coef,adj,9038572_10_3,9038572,elements,96449275.0,ns,214641
Clustering Coef,adj,9038572_10_3,9038572,elements,107082190.0,ns,238490
Clustering Coef,adj,9038572_10_3,9038572,elements,118133150.0,ns,262339
Clustering Coef,adj,9038572_10_3,9038572,elements,129028498.0,ns,286188
Clustering Coef,adj,9038572_10_3,9038572,elements,139499283.0,ns,310037
Clustering Coef,adj,9038572_10_3,9038572,elements,150069729.0,ns,333886
Clustering Coef,adj,9038572_10_3,9038572,elements,160405507.0,ns,357735
Clustering Coef,adj,9038572_10_3,9038572,elements,171755289.0,ns,381584
Clustering Coef,adj,9038572_10_3,9038572,elements,182138480.0,ns,405433
Clustering Coef,adj,9038572_10_3,9038572,elements,193526728.0,ns,429282
Clustering Coef,adj,9038572_10_3,9038572,elements,203856122.0,ns,453131
Clustering Coef,adj,9038572_10_3,9038572,elements,213436705.0,ns,476980
Clustering Coef,adj,9038572_10_3,9038572,elements,224132608.0,ns,500829
Clustering Coef,adj,9038572_10_3,9038572,elements,234743419.0,ns,524678
Clustering Coef,adj,9038572_10_3,9038572,elements,245403927.0,ns,548527
Clustering Coef,adj,9038572_10_3,9038572,elements,256077968.0,ns,572376
Clustering Coef,adj,9038572_10_3,9038572,elements,267870703.0,ns,596225
Clustering Coef,adj,9038572_10_3,9038572,elements,278361154.0,ns,620074
Clustering Coef,adj,9038572_10_3,9038572,elements,288969323.0,ns,643923
Clustering Coef,adj,9038572_10_3,9038572,elements,300316486.0,ns,667772
Clustering Coef,adj,9038572_10_3,9038572,elements,311466001.0,ns,691621
Clustering Coef,adj,9038572_10_3,9038572,elements,321549237.0,ns,715470
