group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,19357758.0,ns,1
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,38680623.0,ns,2
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,58016472.0,ns,3
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,77448611.0,ns,4
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,96727562.0,ns,5
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,116229303.0,ns,6
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,135360240.0,ns,7
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,154646948.0,ns,8
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,174271448.0,ns,9
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,193488175.0,ns,10
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,212601241.0,ns,11
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,232000223.0,ns,12
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,251508683.0,ns,13
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,270553703.0,ns,14
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,290244230.0,ns,15
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,309287060.0,ns,16
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,328845071.0,ns,17
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,347787504.0,ns,18
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,367186982.0,ns,19
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,386550734.0,ns,20
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,405911704.0,ns,21
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,425324672.0,ns,22
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,444622167.0,ns,23
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,463976112.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,483265667.0,ns,25
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,502455378.0,ns,26
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,521885620.0,ns,27
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,541542084.0,ns,28
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,560467867.0,ns,29
MinCutCount,fast_karger_stein_count_PathCompression,70_0.8_6813,6813,elements,579888027.0,ns,30
