group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,17386289.0,ns,1
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,34477892.0,ns,2
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,52697186.0,ns,3
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,71391175.0,ns,4
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,87395519.0,ns,5
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,106603841.0,ns,6
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,124092873.0,ns,7
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,142313033.0,ns,8
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,159234842.0,ns,9
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,175916706.0,ns,10
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,194998799.0,ns,11
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,213111675.0,ns,12
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,230468480.0,ns,13
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,248063065.0,ns,14
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,267288661.0,ns,15
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,281237181.0,ns,16
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,300627806.0,ns,17
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,319110613.0,ns,18
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,337731452.0,ns,19
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,352744498.0,ns,20
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,368733726.0,ns,21
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,390376665.0,ns,22
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,409152846.0,ns,23
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,421711374.0,ns,24
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,441565055.0,ns,25
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,460517051.0,ns,26
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,475751879.0,ns,27
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,494519301.0,ns,28
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,514388243.0,ns,29
MinCut,karger_stein PathSplitting,60_0.8_5000,5000,elements,530380088.0,ns,30
