group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,38388950.0,ns,1
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,72703514.0,ns,2
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,109964596.0,ns,3
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,146733813.0,ns,4
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,183073098.0,ns,5
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,217639460.0,ns,6
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,254383405.0,ns,7
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,292263954.0,ns,8
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,330831944.0,ns,9
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,364486936.0,ns,10
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,402341667.0,ns,11
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,433481788.0,ns,12
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,473401279.0,ns,13
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,509920172.0,ns,14
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,546706996.0,ns,15
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,581441475.0,ns,16
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,613443254.0,ns,17
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,653525085.0,ns,18
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,686350991.0,ns,19
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,723720274.0,ns,20
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,767131563.0,ns,21
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,798510323.0,ns,22
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,839141330.0,ns,23
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,875584113.0,ns,24
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,907852708.0,ns,25
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,944490038.0,ns,26
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,986981368.0,ns,27
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,1019161224.0,ns,28
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,1057488792.0,ns,29
MinCut,karger_stein PathSplitting,70_0.6_6327,6327,elements,1089945120.0,ns,30
