group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,14324549.0,ns,4
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,28094273.0,ns,8
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,42638167.0,ns,12
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,57137456.0,ns,16
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,71110578.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,84876296.0,ns,24
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,98972741.0,ns,28
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,113649090.0,ns,32
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,127094140.0,ns,36
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,141947418.0,ns,40
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,154202924.0,ns,44
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,170082168.0,ns,48
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,184639222.0,ns,52
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,198658560.0,ns,56
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,214501369.0,ns,60
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,228563409.0,ns,64
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,240049653.0,ns,68
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,255678600.0,ns,72
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,270670706.0,ns,76
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,283245402.0,ns,80
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,296447780.0,ns,84
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,312253178.0,ns,88
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,326965449.0,ns,92
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,338787904.0,ns,96
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,354183696.0,ns,100
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,368534834.0,ns,104
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,381180930.0,ns,108
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,396587932.0,ns,112
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,412396604.0,ns,116
MinCutCount,karger_stein_count_PathSplitting,40_0.8_2244,2244,elements,423262758.0,ns,120
