group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,10977787.0,ns,18
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,21964813.0,ns,36
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,32734281.0,ns,54
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,43597052.0,ns,72
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,54646728.0,ns,90
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,65620929.0,ns,108
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,76419869.0,ns,126
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,87433676.0,ns,144
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,98401269.0,ns,162
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,109310501.0,ns,180
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,120243148.0,ns,198
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,131380650.0,ns,216
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,142360746.0,ns,234
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,153264315.0,ns,252
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,164243781.0,ns,270
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,175173738.0,ns,288
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,186222279.0,ns,306
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,197054846.0,ns,324
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,208024084.0,ns,342
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,219075386.0,ns,360
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,230132145.0,ns,378
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,240893046.0,ns,396
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,252026101.0,ns,414
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,263169674.0,ns,432
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,274024193.0,ns,450
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,285012873.0,ns,468
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,295927942.0,ns,486
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,307053936.0,ns,504
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,318216801.0,ns,522
MinCut,fast_karger_stein PathHalving,30_0.8_1256,1256,elements,329080458.0,ns,540
