group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,11669295.0,ns,6
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,23337314.0,ns,12
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,34908046.0,ns,18
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,46696198.0,ns,24
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,58250116.0,ns,30
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,69868661.0,ns,36
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,81729040.0,ns,42
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,93362339.0,ns,48
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,104946306.0,ns,54
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,116502457.0,ns,60
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,128075933.0,ns,66
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,139940512.0,ns,72
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,151583755.0,ns,78
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,163135475.0,ns,84
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,174914726.0,ns,90
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,186673238.0,ns,96
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,198271584.0,ns,102
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,209713469.0,ns,108
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,221514086.0,ns,114
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,233165510.0,ns,120
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,244776126.0,ns,126
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,256424779.0,ns,132
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,268004531.0,ns,138
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,279962616.0,ns,144
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,291181857.0,ns,150
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,303155152.0,ns,156
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,314747878.0,ns,162
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,326378238.0,ns,168
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,337949697.0,ns,174
MinCutCount,karger_stein_count_PathCompression,40_0.8_684,684,elements,349672698.0,ns,180
