group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,11750457.0,ns,1
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,24135795.0,ns,2
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,35470245.0,ns,3
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,46944053.0,ns,4
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,59887671.0,ns,5
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,72357209.0,ns,6
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,84504398.0,ns,7
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,93819560.0,ns,8
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,107525007.0,ns,9
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,120354751.0,ns,10
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,129456239.0,ns,11
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,140872664.0,ns,12
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,156092878.0,ns,13
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,166111664.0,ns,14
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,177446721.0,ns,15
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,190230524.0,ns,16
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,202340986.0,ns,17
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,212867130.0,ns,18
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,225769489.0,ns,19
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,236527358.0,ns,20
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,249107056.0,ns,21
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,261303953.0,ns,22
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,273279525.0,ns,23
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,282811366.0,ns,24
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,296426866.0,ns,25
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,311140023.0,ns,26
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,320866940.0,ns,27
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,331290286.0,ns,28
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,345216364.0,ns,29
MinCut,fast_karger_stein PathSplitting,50_0.8_3465,3465,elements,357635933.0,ns,30
