group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,10996473.0,ns,5
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,22026246.0,ns,10
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,32947377.0,ns,15
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,43942689.0,ns,20
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,54967803.0,ns,25
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,65899187.0,ns,30
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,76859432.0,ns,35
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,87971393.0,ns,40
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,98764726.0,ns,45
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,109840180.0,ns,50
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,120776523.0,ns,55
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,131787066.0,ns,60
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,142629210.0,ns,65
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,153427150.0,ns,70
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,164428061.0,ns,75
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,175987755.0,ns,80
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,186705297.0,ns,85
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,197496381.0,ns,90
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,208365974.0,ns,95
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,219582232.0,ns,100
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,230886279.0,ns,105
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,241682256.0,ns,110
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,252565305.0,ns,115
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,263365927.0,ns,120
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,274562442.0,ns,125
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,285411549.0,ns,130
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,296457818.0,ns,135
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,307433702.0,ns,140
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,318260316.0,ns,145
MinCut,karger_stein PathCompression,40_0.8_2244,2244,elements,329261504.0,ns,150
