group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,255400_10_1,255400,elements,10767187.0,ns,30427
Clustering Coef,adj,255400_10_1,255400,elements,21462745.0,ns,60854
Clustering Coef,adj,255400_10_1,255400,elements,32375466.0,ns,91281
Clustering Coef,adj,255400_10_1,255400,elements,43016695.0,ns,121708
Clustering Coef,adj,255400_10_1,255400,elements,53689162.0,ns,152135
Clustering Coef,adj,255400_10_1,255400,elements,64442804.0,ns,182562
Clustering Coef,adj,255400_10_1,255400,elements,75336238.0,ns,212989
Clustering Coef,adj,255400_10_1,255400,elements,86091004.0,ns,243416
Clustering Coef,adj,255400_10_1,255400,elements,96682776.0,ns,273843
Clustering Coef,adj,255400_10_1,255400,elements,107658330.0,ns,304270
Clustering Coef,adj,255400_10_1,255400,elements,118304850.0,ns,334697
Clustering Coef,adj,255400_10_1,255400,elements,129201978.0,ns,365124
Clustering Coef,adj,255400_10_1,255400,elements,139973462.0,ns,395551
Clustering Coef,adj,255400_10_1,255400,elements,150420402.0,ns,425978
Clustering Coef,adj,255400_10_1,255400,elements,161196032.0,ns,456405
Clustering Coef,adj,255400_10_1,255400,elements,172227122.0,ns,486832
Clustering Coef,adj,255400_10_1,255400,elements,182713258.0,ns,517259
Clustering Coef,adj,255400_10_1,255400,elements,193404800.0,ns,547686
Clustering Coef,adj,255400_10_1,255400,elements,204476259.0,ns,578113
Clustering Coef,adj,255400_10_1,255400,elements,215199257.0,ns,608540
Clustering Coef,adj,255400_10_1,255400,elements,225616200.0,ns,638967
Clustering Coef,adj,255400_10_1,255400,elements,236774664.0,ns,669394
Clustering Coef,adj,255400_10_1,255400,elements,247292724.0,ns,699821
Clustering Coef,adj,255400_10_1,255400,elements,257853896.0,ns,730248
Clustering Coef,adj,255400_10_1,255400,elements,268565028.0,ns,760675
Clustering Coef,adj,255400_10_1,255400,elements,279577853.0,ns,791102
Clustering Coef,adj,255400_10_1,255400,elements,290423698.0,ns,821529
Clustering Coef,adj,255400_10_1,255400,elements,300982445.0,ns,851956
Clustering Coef,adj,255400_10_1,255400,elements,312075281.0,ns,882383
Clustering Coef,adj,255400_10_1,255400,elements,322342203.0,ns,912810
