group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,12617015.0,ns,1
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,25544188.0,ns,2
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,37609791.0,ns,3
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,49393145.0,ns,4
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,63508947.0,ns,5
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,75249764.0,ns,6
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,88913367.0,ns,7
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,101677141.0,ns,8
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,113219320.0,ns,9
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,126388685.0,ns,10
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,137343017.0,ns,11
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,152299931.0,ns,12
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,166628860.0,ns,13
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,176786032.0,ns,14
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,190476722.0,ns,15
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,201485917.0,ns,16
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,213517862.0,ns,17
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,230002001.0,ns,18
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,241978806.0,ns,19
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,253678270.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,266182225.0,ns,21
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,280182563.0,ns,22
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,289975785.0,ns,23
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,304004327.0,ns,24
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,316329731.0,ns,25
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,329722966.0,ns,26
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,338480303.0,ns,27
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,355598665.0,ns,28
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,364994123.0,ns,29
MinCutCount,karger_stein_count_PathSplitting,70_0.2_5402,5402,elements,378670214.0,ns,30
