group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,20643424.0,ns,2
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,42646558.0,ns,4
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,62660542.0,ns,6
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,84709167.0,ns,8
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,105677315.0,ns,10
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,125241028.0,ns,12
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,146436990.0,ns,14
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,169181536.0,ns,16
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,189474088.0,ns,18
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,209899717.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,231209360.0,ns,22
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,253929459.0,ns,24
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,274340995.0,ns,26
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,295033681.0,ns,28
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,315369404.0,ns,30
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,336797263.0,ns,32
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,360105451.0,ns,34
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,383310184.0,ns,36
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,397349717.0,ns,38
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,422199643.0,ns,40
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,445851328.0,ns,42
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,461997222.0,ns,44
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,482642107.0,ns,46
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,508942877.0,ns,48
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,525662491.0,ns,50
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,543957289.0,ns,52
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,565022171.0,ns,54
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,590461348.0,ns,56
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,610160226.0,ns,58
MinCutCount,karger_stein_count_PathSplitting,50_0.8_3465,3465,elements,635694783.0,ns,60
