group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,12243100.0,ns,5
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,24835715.0,ns,10
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,36850559.0,ns,15
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,49344729.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,61471138.0,ns,25
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,74095377.0,ns,30
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,86250598.0,ns,35
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,99126404.0,ns,40
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,111783396.0,ns,45
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,123859506.0,ns,50
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,136494334.0,ns,55
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,147567289.0,ns,60
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,160419714.0,ns,65
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,172809703.0,ns,70
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,185892506.0,ns,75
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,199140658.0,ns,80
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,210095542.0,ns,85
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,223016453.0,ns,90
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,234621477.0,ns,95
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,246107129.0,ns,100
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,258053548.0,ns,105
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,270693925.0,ns,110
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,284126191.0,ns,115
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,295492425.0,ns,120
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,307528788.0,ns,125
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,320836868.0,ns,130
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,333587376.0,ns,135
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,346269840.0,ns,140
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,357059232.0,ns,145
MinCutCount,karger_stein_count_PathSplitting,40_0.6_494,494,elements,369827700.0,ns,150
