group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,255400_10_1,255400,elements,10703495.0,ns,28089
Clustering Coef,csr,255400_10_1,255400,elements,21374853.0,ns,56178
Clustering Coef,csr,255400_10_1,255400,elements,32050454.0,ns,84267
Clustering Coef,csr,255400_10_1,255400,elements,42758583.0,ns,112356
Clustering Coef,csr,255400_10_1,255400,elements,53415315.0,ns,140445
Clustering Coef,csr,255400_10_1,255400,elements,64097765.0,ns,168534
Clustering Coef,csr,255400_10_1,255400,elements,74785479.0,ns,196623
Clustering Coef,csr,255400_10_1,255400,elements,85457909.0,ns,224712
Clustering Coef,csr,255400_10_1,255400,elements,96374759.0,ns,252801
Clustering Coef,csr,255400_10_1,255400,elements,107936872.0,ns,280890
Clustering Coef,csr,255400_10_1,255400,elements,117512550.0,ns,308979
Clustering Coef,csr,255400_10_1,255400,elements,128194890.0,ns,337068
Clustering Coef,csr,255400_10_1,255400,elements,139108020.0,ns,365157
Clustering Coef,csr,255400_10_1,255400,elements,149559257.0,ns,393246
Clustering Coef,csr,255400_10_1,255400,elements,160241797.0,ns,421335
Clustering Coef,csr,255400_10_1,255400,elements,170910310.0,ns,449424
Clustering Coef,csr,255400_10_1,255400,elements,181626488.0,ns,477513
Clustering Coef,csr,255400_10_1,255400,elements,192284470.0,ns,505602
Clustering Coef,csr,255400_10_1,255400,elements,202980675.0,ns,533691
Clustering Coef,csr,255400_10_1,255400,elements,213707236.0,ns,561780
Clustering Coef,csr,255400_10_1,255400,elements,224567394.0,ns,589869
Clustering Coef,csr,255400_10_1,255400,elements,235030136.0,ns,617958
Clustering Coef,csr,255400_10_1,255400,elements,245711150.0,ns,646047
Clustering Coef,csr,255400_10_1,255400,elements,256370062.0,ns,674136
Clustering Coef,csr,255400_10_1,255400,elements,267059135.0,ns,702225
Clustering Coef,csr,255400_10_1,255400,elements,277758733.0,ns,730314
Clustering Coef,csr,255400_10_1,255400,elements,288478810.0,ns,758403
Clustering Coef,csr,255400_10_1,255400,elements,299126997.0,ns,786492
Clustering Coef,csr,255400_10_1,255400,elements,309795993.0,ns,814581
Clustering Coef,csr,255400_10_1,255400,elements,320470847.0,ns,842670
