group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,31341083.0,ns,1
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,57000475.0,ns,2
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,85742823.0,ns,3
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,113981873.0,ns,4
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,142763594.0,ns,5
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,171260355.0,ns,6
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,199870030.0,ns,7
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,228440719.0,ns,8
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,256993062.0,ns,9
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,285481574.0,ns,10
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,314105302.0,ns,11
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,342564497.0,ns,12
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,370878826.0,ns,13
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,399773379.0,ns,14
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,427947542.0,ns,15
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,456317605.0,ns,16
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,484918614.0,ns,17
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,513657032.0,ns,18
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,542030862.0,ns,19
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,570677353.0,ns,20
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,598821072.0,ns,21
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,627660987.0,ns,22
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,656535943.0,ns,23
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,684693928.0,ns,24
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,712938648.0,ns,25
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,741165939.0,ns,26
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,770581505.0,ns,27
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,799043735.0,ns,28
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,827369773.0,ns,29
MinCut,karger_stein PathCompression,80_0.8_8907,8907,elements,855660771.0,ns,30
