group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,11514037.0,ns,7
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,23084956.0,ns,14
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,34566182.0,ns,21
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,46145795.0,ns,28
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,57569798.0,ns,35
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,69075109.0,ns,42
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,80586994.0,ns,49
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,91995350.0,ns,56
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,103440636.0,ns,63
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,115217431.0,ns,70
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,126549343.0,ns,77
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,138167734.0,ns,84
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,149368330.0,ns,91
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,161176782.0,ns,98
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,172740839.0,ns,105
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,184348090.0,ns,112
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,195912949.0,ns,119
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,207638519.0,ns,126
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,219187750.0,ns,133
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,230478725.0,ns,140
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,241925743.0,ns,147
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,253025343.0,ns,154
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,264828415.0,ns,161
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,276184249.0,ns,168
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,288080917.0,ns,175
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,298582276.0,ns,182
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,310981779.0,ns,189
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,321785463.0,ns,196
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,333704800.0,ns,203
MinCutCount,fast_karger_stein_count_PathHalving,40_0.8_2244,2244,elements,345593241.0,ns,210
