group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,47022_10_5,47022,elements,10765640.0,ns,22268
Clustering Coef,csr,47022_10_5,47022,elements,21525243.0,ns,44536
Clustering Coef,csr,47022_10_5,47022,elements,32230668.0,ns,66804
Clustering Coef,csr,47022_10_5,47022,elements,42983305.0,ns,89072
Clustering Coef,csr,47022_10_5,47022,elements,53711931.0,ns,111340
Clustering Coef,csr,47022_10_5,47022,elements,64464740.0,ns,133608
Clustering Coef,csr,47022_10_5,47022,elements,75383587.0,ns,155876
Clustering Coef,csr,47022_10_5,47022,elements,85940598.0,ns,178144
Clustering Coef,csr,47022_10_5,47022,elements,96710969.0,ns,200412
Clustering Coef,csr,47022_10_5,47022,elements,107654648.0,ns,222680
Clustering Coef,csr,47022_10_5,47022,elements,118495873.0,ns,244948
Clustering Coef,csr,47022_10_5,47022,elements,129101661.0,ns,267216
Clustering Coef,csr,47022_10_5,47022,elements,139688760.0,ns,289484
Clustering Coef,csr,47022_10_5,47022,elements,150565823.0,ns,311752
Clustering Coef,csr,47022_10_5,47022,elements,161331564.0,ns,334020
Clustering Coef,csr,47022_10_5,47022,elements,172062829.0,ns,356288
Clustering Coef,csr,47022_10_5,47022,elements,182659508.0,ns,378556
Clustering Coef,csr,47022_10_5,47022,elements,193543821.0,ns,400824
Clustering Coef,csr,47022_10_5,47022,elements,204489327.0,ns,423092
Clustering Coef,csr,47022_10_5,47022,elements,214919832.0,ns,445360
Clustering Coef,csr,47022_10_5,47022,elements,225670796.0,ns,467628
Clustering Coef,csr,47022_10_5,47022,elements,236457191.0,ns,489896
Clustering Coef,csr,47022_10_5,47022,elements,247303192.0,ns,512164
Clustering Coef,csr,47022_10_5,47022,elements,257908911.0,ns,534432
Clustering Coef,csr,47022_10_5,47022,elements,269053230.0,ns,556700
Clustering Coef,csr,47022_10_5,47022,elements,279476957.0,ns,578968
Clustering Coef,csr,47022_10_5,47022,elements,290086987.0,ns,601236
Clustering Coef,csr,47022_10_5,47022,elements,301823186.0,ns,623504
Clustering Coef,csr,47022_10_5,47022,elements,311695420.0,ns,645772
Clustering Coef,csr,47022_10_5,47022,elements,322600682.0,ns,668040
