group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,6286630_10_5,6286630,elements,10757659.0,ns,22333
Clustering Coef,csr,6286630_10_5,6286630,elements,21500042.0,ns,44666
Clustering Coef,csr,6286630_10_5,6286630,elements,32254350.0,ns,66999
Clustering Coef,csr,6286630_10_5,6286630,elements,42994598.0,ns,89332
Clustering Coef,csr,6286630_10_5,6286630,elements,53742809.0,ns,111665
Clustering Coef,csr,6286630_10_5,6286630,elements,64504126.0,ns,133998
Clustering Coef,csr,6286630_10_5,6286630,elements,75238039.0,ns,156331
Clustering Coef,csr,6286630_10_5,6286630,elements,86008917.0,ns,178664
Clustering Coef,csr,6286630_10_5,6286630,elements,96757807.0,ns,200997
Clustering Coef,csr,6286630_10_5,6286630,elements,107511848.0,ns,223330
Clustering Coef,csr,6286630_10_5,6286630,elements,118239765.0,ns,245663
Clustering Coef,csr,6286630_10_5,6286630,elements,128994540.0,ns,267996
Clustering Coef,csr,6286630_10_5,6286630,elements,139741910.0,ns,290329
Clustering Coef,csr,6286630_10_5,6286630,elements,150481396.0,ns,312662
Clustering Coef,csr,6286630_10_5,6286630,elements,161328356.0,ns,334995
Clustering Coef,csr,6286630_10_5,6286630,elements,171998104.0,ns,357328
Clustering Coef,csr,6286630_10_5,6286630,elements,182745582.0,ns,379661
Clustering Coef,csr,6286630_10_5,6286630,elements,193493889.0,ns,401994
Clustering Coef,csr,6286630_10_5,6286630,elements,204254372.0,ns,424327
Clustering Coef,csr,6286630_10_5,6286630,elements,214994348.0,ns,446660
Clustering Coef,csr,6286630_10_5,6286630,elements,225755955.0,ns,468993
Clustering Coef,csr,6286630_10_5,6286630,elements,236499885.0,ns,491326
Clustering Coef,csr,6286630_10_5,6286630,elements,247232901.0,ns,513659
Clustering Coef,csr,6286630_10_5,6286630,elements,257981219.0,ns,535992
Clustering Coef,csr,6286630_10_5,6286630,elements,268728748.0,ns,558325
Clustering Coef,csr,6286630_10_5,6286630,elements,279489275.0,ns,580658
Clustering Coef,csr,6286630_10_5,6286630,elements,290245192.0,ns,602991
Clustering Coef,csr,6286630_10_5,6286630,elements,300988058.0,ns,625324
Clustering Coef,csr,6286630_10_5,6286630,elements,311735533.0,ns,647657
Clustering Coef,csr,6286630_10_5,6286630,elements,322656952.0,ns,669990
