group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,10575454.0,ns,23
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,21160042.0,ns,46
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,31821317.0,ns,69
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,42426190.0,ns,92
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,53083787.0,ns,115
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,63624835.0,ns,138
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,74073928.0,ns,161
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,84758893.0,ns,184
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,95325029.0,ns,207
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,105883781.0,ns,230
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,116328089.0,ns,253
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,126985489.0,ns,276
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,137601763.0,ns,299
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,148135941.0,ns,322
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,158761181.0,ns,345
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,169309650.0,ns,368
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,179819456.0,ns,391
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,190491242.0,ns,414
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,200943690.0,ns,437
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,211808186.0,ns,460
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,222594780.0,ns,483
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,233224575.0,ns,506
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,243814454.0,ns,529
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,254139818.0,ns,552
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,265018312.0,ns,575
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,275667086.0,ns,598
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,286258388.0,ns,621
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,296874373.0,ns,644
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,307768885.0,ns,667
MinCut,fast_karger_stein PathCompression,30_0.4_1085,1085,elements,318046936.0,ns,690
