group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,11542817.0,ns,1
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,22130865.0,ns,2
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,33387353.0,ns,3
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,45196239.0,ns,4
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,55895815.0,ns,5
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,67335049.0,ns,6
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,77537713.0,ns,7
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,88565801.0,ns,8
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,100426701.0,ns,9
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,113932362.0,ns,10
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,122696542.0,ns,11
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,135740730.0,ns,12
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,146874454.0,ns,13
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,158165302.0,ns,14
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,168735312.0,ns,15
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,181588739.0,ns,16
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,192195402.0,ns,17
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,202450112.0,ns,18
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,214641239.0,ns,19
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,224248221.0,ns,20
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,235996551.0,ns,21
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,246576790.0,ns,22
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,259648848.0,ns,23
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,269889169.0,ns,24
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,278511425.0,ns,25
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,293391980.0,ns,26
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,303493104.0,ns,27
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,314950269.0,ns,28
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,324607658.0,ns,29
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_1103,1103,elements,336604825.0,ns,30
