group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,53296_10_12,53296,elements,10718936.0,ns,17247
Clustering Coef,csr,53296_10_12,53296,elements,21420404.0,ns,34494
Clustering Coef,csr,53296_10_12,53296,elements,32118390.0,ns,51741
Clustering Coef,csr,53296_10_12,53296,elements,42857096.0,ns,68988
Clustering Coef,csr,53296_10_12,53296,elements,53558197.0,ns,86235
Clustering Coef,csr,53296_10_12,53296,elements,64270300.0,ns,103482
Clustering Coef,csr,53296_10_12,53296,elements,74957292.0,ns,120729
Clustering Coef,csr,53296_10_12,53296,elements,85672888.0,ns,137976
Clustering Coef,csr,53296_10_12,53296,elements,96376629.0,ns,155223
Clustering Coef,csr,53296_10_12,53296,elements,107066049.0,ns,172470
Clustering Coef,csr,53296_10_12,53296,elements,118034425.0,ns,189717
Clustering Coef,csr,53296_10_12,53296,elements,128517093.0,ns,206964
Clustering Coef,csr,53296_10_12,53296,elements,139237749.0,ns,224211
Clustering Coef,csr,53296_10_12,53296,elements,149917835.0,ns,241458
Clustering Coef,csr,53296_10_12,53296,elements,160822729.0,ns,258705
Clustering Coef,csr,53296_10_12,53296,elements,171369122.0,ns,275952
Clustering Coef,csr,53296_10_12,53296,elements,182070628.0,ns,293199
Clustering Coef,csr,53296_10_12,53296,elements,192800443.0,ns,310446
Clustering Coef,csr,53296_10_12,53296,elements,203515766.0,ns,327693
Clustering Coef,csr,53296_10_12,53296,elements,214304906.0,ns,344940
Clustering Coef,csr,53296_10_12,53296,elements,224925543.0,ns,362187
Clustering Coef,csr,53296_10_12,53296,elements,235642990.0,ns,379434
Clustering Coef,csr,53296_10_12,53296,elements,246486336.0,ns,396681
Clustering Coef,csr,53296_10_12,53296,elements,257248877.0,ns,413928
Clustering Coef,csr,53296_10_12,53296,elements,267753927.0,ns,431175
Clustering Coef,csr,53296_10_12,53296,elements,278693213.0,ns,448422
Clustering Coef,csr,53296_10_12,53296,elements,289184853.0,ns,465669
Clustering Coef,csr,53296_10_12,53296,elements,300036472.0,ns,482916
Clustering Coef,csr,53296_10_12,53296,elements,310577899.0,ns,500163
Clustering Coef,csr,53296_10_12,53296,elements,321250448.0,ns,517410
