group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,hyperLogLog,70_0.8_6813,6813,elements,5103043.0,ns,43
APL,hyperLogLog,70_0.8_6813,6813,elements,9970449.0,ns,86
APL,hyperLogLog,70_0.8_6813,6813,elements,14917683.0,ns,129
APL,hyperLogLog,70_0.8_6813,6813,elements,19959290.0,ns,172
APL,hyperLogLog,70_0.8_6813,6813,elements,25294247.0,ns,215
APL,hyperLogLog,70_0.8_6813,6813,elements,30016286.0,ns,258
APL,hyperLogLog,70_0.8_6813,6813,elements,34653000.0,ns,301
APL,hyperLogLog,70_0.8_6813,6813,elements,39706588.0,ns,344
APL,hyperLogLog,70_0.8_6813,6813,elements,44942604.0,ns,387
APL,hyperLogLog,70_0.8_6813,6813,elements,49334156.0,ns,430
APL,hyperLogLog,70_0.8_6813,6813,elements,54387581.0,ns,473
APL,hyperLogLog,70_0.8_6813,6813,elements,60013512.0,ns,516
APL,hyperLogLog,70_0.8_6813,6813,elements,64922724.0,ns,559
APL,hyperLogLog,70_0.8_6813,6813,elements,69920501.0,ns,602
APL,hyperLogLog,70_0.8_6813,6813,elements,73471920.0,ns,645
APL,hyperLogLog,70_0.8_6813,6813,elements,79513915.0,ns,688
APL,hyperLogLog,70_0.8_6813,6813,elements,83800356.0,ns,731
APL,hyperLogLog,70_0.8_6813,6813,elements,89518975.0,ns,774
APL,hyperLogLog,70_0.8_6813,6813,elements,93894043.0,ns,817
APL,hyperLogLog,70_0.8_6813,6813,elements,98774006.0,ns,860
APL,hyperLogLog,70_0.8_6813,6813,elements,103643418.0,ns,903
APL,hyperLogLog,70_0.8_6813,6813,elements,109434336.0,ns,946
APL,hyperLogLog,70_0.8_6813,6813,elements,113534772.0,ns,989
APL,hyperLogLog,70_0.8_6813,6813,elements,118183606.0,ns,1032
APL,hyperLogLog,70_0.8_6813,6813,elements,124074288.0,ns,1075
APL,hyperLogLog,70_0.8_6813,6813,elements,127927120.0,ns,1118
APL,hyperLogLog,70_0.8_6813,6813,elements,133835082.0,ns,1161
APL,hyperLogLog,70_0.8_6813,6813,elements,138629572.0,ns,1204
APL,hyperLogLog,70_0.8_6813,6813,elements,143492807.0,ns,1247
APL,hyperLogLog,70_0.8_6813,6813,elements,148503314.0,ns,1290
