group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,1010887_10_1,1010887,elements,10749179.0,ns,28937
Clustering Coef,csr,1010887_10_1,1010887,elements,21504526.0,ns,57874
Clustering Coef,csr,1010887_10_1,1010887,elements,32254628.0,ns,86811
Clustering Coef,csr,1010887_10_1,1010887,elements,43006630.0,ns,115748
Clustering Coef,csr,1010887_10_1,1010887,elements,53757782.0,ns,144685
Clustering Coef,csr,1010887_10_1,1010887,elements,64503060.0,ns,173622
Clustering Coef,csr,1010887_10_1,1010887,elements,75260697.0,ns,202559
Clustering Coef,csr,1010887_10_1,1010887,elements,86008905.0,ns,231496
Clustering Coef,csr,1010887_10_1,1010887,elements,96753323.0,ns,260433
Clustering Coef,csr,1010887_10_1,1010887,elements,107747676.0,ns,289370
Clustering Coef,csr,1010887_10_1,1010887,elements,118248682.0,ns,318307
Clustering Coef,csr,1010887_10_1,1010887,elements,129025304.0,ns,347244
Clustering Coef,csr,1010887_10_1,1010887,elements,139766305.0,ns,376181
Clustering Coef,csr,1010887_10_1,1010887,elements,150521522.0,ns,405118
Clustering Coef,csr,1010887_10_1,1010887,elements,161514008.0,ns,434055
Clustering Coef,csr,1010887_10_1,1010887,elements,172262601.0,ns,462992
Clustering Coef,csr,1010887_10_1,1010887,elements,182783592.0,ns,491929
Clustering Coef,csr,1010887_10_1,1010887,elements,193524429.0,ns,520866
Clustering Coef,csr,1010887_10_1,1010887,elements,204294907.0,ns,549803
Clustering Coef,csr,1010887_10_1,1010887,elements,215032266.0,ns,578740
Clustering Coef,csr,1010887_10_1,1010887,elements,225781106.0,ns,607677
Clustering Coef,csr,1010887_10_1,1010887,elements,236536724.0,ns,636614
Clustering Coef,csr,1010887_10_1,1010887,elements,247261612.0,ns,665551
Clustering Coef,csr,1010887_10_1,1010887,elements,258039102.0,ns,694488
Clustering Coef,csr,1010887_10_1,1010887,elements,268787680.0,ns,723425
Clustering Coef,csr,1010887_10_1,1010887,elements,279537264.0,ns,752362
Clustering Coef,csr,1010887_10_1,1010887,elements,290275027.0,ns,781299
Clustering Coef,csr,1010887_10_1,1010887,elements,301034777.0,ns,810236
Clustering Coef,csr,1010887_10_1,1010887,elements,311794106.0,ns,839173
Clustering Coef,csr,1010887_10_1,1010887,elements,322538194.0,ns,868110
