group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,16478268.0,ns,1
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,31727447.0,ns,2
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,47778934.0,ns,3
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,63731945.0,ns,4
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,79392715.0,ns,5
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,96344635.0,ns,6
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,111307614.0,ns,7
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,128335434.0,ns,8
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,145067488.0,ns,9
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,159224775.0,ns,10
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,175990233.0,ns,11
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,191955835.0,ns,12
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,207141047.0,ns,13
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,224483767.0,ns,14
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,241263142.0,ns,15
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,256655320.0,ns,16
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,272886878.0,ns,17
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,288740167.0,ns,18
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,304887629.0,ns,19
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,321385721.0,ns,20
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,339349447.0,ns,21
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,352762665.0,ns,22
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,369176812.0,ns,23
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,385765117.0,ns,24
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,401423143.0,ns,25
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,419074094.0,ns,26
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,432477420.0,ns,27
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,446577142.0,ns,28
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,465957703.0,ns,29
MinCutCount,karger_stein_count_PathCompression,70_0.6_6327,6327,elements,481271569.0,ns,30
