group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,17239317.0,ns,1
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,34590591.0,ns,2
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,51888323.0,ns,3
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,69119374.0,ns,4
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,86417525.0,ns,5
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,103710553.0,ns,6
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,120651645.0,ns,7
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,138212815.0,ns,8
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,155394590.0,ns,9
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,172810035.0,ns,10
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,188432371.0,ns,11
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,205826551.0,ns,12
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,223371573.0,ns,13
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,241348555.0,ns,14
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,257433407.0,ns,15
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,274225135.0,ns,16
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,291617474.0,ns,17
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,309112113.0,ns,18
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,326301921.0,ns,19
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,343879085.0,ns,20
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,360072981.0,ns,21
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,378344571.0,ns,22
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,394825875.0,ns,23
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,412711435.0,ns,24
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,428707934.0,ns,25
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,447282337.0,ns,26
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,463547858.0,ns,27
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,480888786.0,ns,28
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,497737993.0,ns,29
MinCut,fast_karger_stein PathCompression,70_0.6_6327,6327,elements,515654149.0,ns,30
