group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,10442889.0,ns,13
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,20886701.0,ns,26
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,31300251.0,ns,39
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,41714799.0,ns,52
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,52127299.0,ns,65
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,62521431.0,ns,78
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,72916609.0,ns,91
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,83369976.0,ns,104
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,93855961.0,ns,117
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,104319331.0,ns,130
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,114550272.0,ns,143
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,124978447.0,ns,156
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,135377717.0,ns,169
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,145807593.0,ns,182
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,156411777.0,ns,195
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,166831976.0,ns,208
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,177177802.0,ns,221
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,187626518.0,ns,234
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,197992333.0,ns,247
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,208319999.0,ns,260
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,218764362.0,ns,273
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,229218682.0,ns,286
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,239714022.0,ns,299
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,250300618.0,ns,312
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,264014927.0,ns,325
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,270836849.0,ns,338
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,281773172.0,ns,351
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,291655714.0,ns,364
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,302094047.0,ns,377
APL,compact_hyperLogLog,60_0.8_1460,1460,elements,312531785.0,ns,390
