group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,11890714.0,ns,9
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,23761513.0,ns,18
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,35583467.0,ns,27
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,47377056.0,ns,36
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,59317867.0,ns,45
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,71122121.0,ns,54
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,82948859.0,ns,63
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,94613797.0,ns,72
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,106508150.0,ns,81
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,118323912.0,ns,90
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,130462152.0,ns,99
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,142086570.0,ns,108
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,154061616.0,ns,117
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,165826551.0,ns,126
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,177517606.0,ns,135
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,189514691.0,ns,144
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,201517724.0,ns,153
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,213166114.0,ns,162
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,225318593.0,ns,171
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,236739923.0,ns,180
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,248721813.0,ns,189
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,260748051.0,ns,198
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,272240599.0,ns,207
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,284236273.0,ns,216
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,296361891.0,ns,225
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,308069309.0,ns,234
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,319839079.0,ns,243
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,331445189.0,ns,252
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,343911201.0,ns,261
MinCut,karger_stein PathHalving,40_0.6_2054,2054,elements,355598917.0,ns,270
