group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,10719792.0,ns,3
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,21388094.0,ns,6
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,32215001.0,ns,9
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,42699945.0,ns,12
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,53499219.0,ns,15
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,64122577.0,ns,18
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,74904918.0,ns,21
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,85580666.0,ns,24
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,96191251.0,ns,27
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,106885776.0,ns,30
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,117412174.0,ns,33
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,128234046.0,ns,36
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,138816408.0,ns,39
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,149695531.0,ns,42
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,160267707.0,ns,45
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,171462754.0,ns,48
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,181860831.0,ns,51
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,192288362.0,ns,54
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,203221635.0,ns,57
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,214079971.0,ns,60
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,224726520.0,ns,63
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,235074677.0,ns,66
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,245884467.0,ns,69
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,256576748.0,ns,72
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,267136431.0,ns,75
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,277964071.0,ns,78
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,289067156.0,ns,81
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,299562506.0,ns,84
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,310045194.0,ns,87
MinCutCount,fast_karger_stein_count_PathHalving,50_0.6_3219,3219,elements,320760770.0,ns,90
