group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,14797178.0,ns,3
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,29633536.0,ns,6
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,44219168.0,ns,9
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,59151616.0,ns,12
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,73905396.0,ns,15
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,88836104.0,ns,18
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,103464523.0,ns,21
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,118175638.0,ns,24
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,132931926.0,ns,27
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,148158126.0,ns,30
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,161960361.0,ns,33
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,176801865.0,ns,36
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,191401192.0,ns,39
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,206576716.0,ns,42
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,221007589.0,ns,45
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,235747717.0,ns,48
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,250541880.0,ns,51
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,265318795.0,ns,54
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,280153617.0,ns,57
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,295431554.0,ns,60
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,309465551.0,ns,63
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,324381346.0,ns,66
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,338838220.0,ns,69
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,354175536.0,ns,72
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,368989741.0,ns,75
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,383494987.0,ns,78
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,399155004.0,ns,81
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,414248381.0,ns,84
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,428127837.0,ns,87
MinCut,fast_karger_stein PathHalving,50_0.8_3465,3465,elements,442399883.0,ns,90
