group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,apl,40_0.8_2244,2244,elements,9161122.0,ns,62
APL,apl,40_0.8_2244,2244,elements,18303132.0,ns,124
APL,apl,40_0.8_2244,2244,elements,27431900.0,ns,186
APL,apl,40_0.8_2244,2244,elements,36583115.0,ns,248
APL,apl,40_0.8_2244,2244,elements,45734811.0,ns,310
APL,apl,40_0.8_2244,2244,elements,54877190.0,ns,372
APL,apl,40_0.8_2244,2244,elements,64018410.0,ns,434
APL,apl,40_0.8_2244,2244,elements,73191319.0,ns,496
APL,apl,40_0.8_2244,2244,elements,83341252.0,ns,558
APL,apl,40_0.8_2244,2244,elements,91574058.0,ns,620
APL,apl,40_0.8_2244,2244,elements,100877563.0,ns,682
APL,apl,40_0.8_2244,2244,elements,110103414.0,ns,744
APL,apl,40_0.8_2244,2244,elements,119045598.0,ns,806
APL,apl,40_0.8_2244,2244,elements,128257866.0,ns,868
APL,apl,40_0.8_2244,2244,elements,137500937.0,ns,930
APL,apl,40_0.8_2244,2244,elements,146454177.0,ns,992
APL,apl,40_0.8_2244,2244,elements,155709009.0,ns,1054
APL,apl,40_0.8_2244,2244,elements,165065916.0,ns,1116
APL,apl,40_0.8_2244,2244,elements,173880519.0,ns,1178
APL,apl,40_0.8_2244,2244,elements,182943507.0,ns,1240
APL,apl,40_0.8_2244,2244,elements,192798234.0,ns,1302
APL,apl,40_0.8_2244,2244,elements,201885031.0,ns,1364
APL,apl,40_0.8_2244,2244,elements,210372708.0,ns,1426
APL,apl,40_0.8_2244,2244,elements,219611749.0,ns,1488
APL,apl,40_0.8_2244,2244,elements,228755550.0,ns,1550
APL,apl,40_0.8_2244,2244,elements,237930057.0,ns,1612
APL,apl,40_0.8_2244,2244,elements,247247990.0,ns,1674
APL,apl,40_0.8_2244,2244,elements,256378526.0,ns,1736
APL,apl,40_0.8_2244,2244,elements,265347571.0,ns,1798
APL,apl,40_0.8_2244,2244,elements,274465001.0,ns,1860
