group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,12310600_10_8,12310600,elements,10644376.0,ns,18195
Clustering Coef,csr,12310600_10_8,12310600,elements,21275615.0,ns,36390
Clustering Coef,csr,12310600_10_8,12310600,elements,31905523.0,ns,54585
Clustering Coef,csr,12310600_10_8,12310600,elements,42544319.0,ns,72780
Clustering Coef,csr,12310600_10_8,12310600,elements,53182276.0,ns,90975
Clustering Coef,csr,12310600_10_8,12310600,elements,63813253.0,ns,109170
Clustering Coef,csr,12310600_10_8,12310600,elements,74448405.0,ns,127365
Clustering Coef,csr,12310600_10_8,12310600,elements,85085182.0,ns,145560
Clustering Coef,csr,12310600_10_8,12310600,elements,95718600.0,ns,163755
Clustering Coef,csr,12310600_10_8,12310600,elements,106362825.0,ns,181950
Clustering Coef,csr,12310600_10_8,12310600,elements,116995668.0,ns,200145
Clustering Coef,csr,12310600_10_8,12310600,elements,127631766.0,ns,218340
Clustering Coef,csr,12310600_10_8,12310600,elements,138266814.0,ns,236535
Clustering Coef,csr,12310600_10_8,12310600,elements,149082376.0,ns,254730
Clustering Coef,csr,12310600_10_8,12310600,elements,159545112.0,ns,272925
Clustering Coef,csr,12310600_10_8,12310600,elements,170181388.0,ns,291120
Clustering Coef,csr,12310600_10_8,12310600,elements,181166778.0,ns,309315
Clustering Coef,csr,12310600_10_8,12310600,elements,191692651.0,ns,327510
Clustering Coef,csr,12310600_10_8,12310600,elements,202083757.0,ns,345705
Clustering Coef,csr,12310600_10_8,12310600,elements,212723285.0,ns,363900
Clustering Coef,csr,12310600_10_8,12310600,elements,223368196.0,ns,382095
Clustering Coef,csr,12310600_10_8,12310600,elements,235393906.0,ns,400290
Clustering Coef,csr,12310600_10_8,12310600,elements,244784023.0,ns,418485
Clustering Coef,csr,12310600_10_8,12310600,elements,255893771.0,ns,436680
Clustering Coef,csr,12310600_10_8,12310600,elements,265947653.0,ns,454875
Clustering Coef,csr,12310600_10_8,12310600,elements,277473872.0,ns,473070
Clustering Coef,csr,12310600_10_8,12310600,elements,288644674.0,ns,491265
Clustering Coef,csr,12310600_10_8,12310600,elements,298685403.0,ns,509460
Clustering Coef,csr,12310600_10_8,12310600,elements,309313767.0,ns,527655
Clustering Coef,csr,12310600_10_8,12310600,elements,319947755.0,ns,545850
