group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,25792_10_2,25792,elements,11226311.0,ns,26743
Clustering Coef,csr,25792_10_2,25792,elements,21489677.0,ns,53486
Clustering Coef,csr,25792_10_2,25792,elements,32237880.0,ns,80229
Clustering Coef,csr,25792_10_2,25792,elements,42982200.0,ns,106972
Clustering Coef,csr,25792_10_2,25792,elements,53723789.0,ns,133715
Clustering Coef,csr,25792_10_2,25792,elements,64480165.0,ns,160458
Clustering Coef,csr,25792_10_2,25792,elements,75232580.0,ns,187201
Clustering Coef,csr,25792_10_2,25792,elements,85964225.0,ns,213944
Clustering Coef,csr,25792_10_2,25792,elements,96709389.0,ns,240687
Clustering Coef,csr,25792_10_2,25792,elements,107928512.0,ns,267430
Clustering Coef,csr,25792_10_2,25792,elements,118193240.0,ns,294173
Clustering Coef,csr,25792_10_2,25792,elements,128939902.0,ns,320916
Clustering Coef,csr,25792_10_2,25792,elements,139685400.0,ns,347659
Clustering Coef,csr,25792_10_2,25792,elements,150427072.0,ns,374402
Clustering Coef,csr,25792_10_2,25792,elements,161175089.0,ns,401145
Clustering Coef,csr,25792_10_2,25792,elements,171916481.0,ns,427888
Clustering Coef,csr,25792_10_2,25792,elements,182664568.0,ns,454631
Clustering Coef,csr,25792_10_2,25792,elements,193406357.0,ns,481374
Clustering Coef,csr,25792_10_2,25792,elements,204160575.0,ns,508117
Clustering Coef,csr,25792_10_2,25792,elements,214689201.0,ns,534860
Clustering Coef,csr,25792_10_2,25792,elements,225304730.0,ns,561603
Clustering Coef,csr,25792_10_2,25792,elements,236032469.0,ns,588346
Clustering Coef,csr,25792_10_2,25792,elements,246761579.0,ns,615089
Clustering Coef,csr,25792_10_2,25792,elements,257486899.0,ns,641832
Clustering Coef,csr,25792_10_2,25792,elements,268281049.0,ns,668575
Clustering Coef,csr,25792_10_2,25792,elements,279387425.0,ns,695318
Clustering Coef,csr,25792_10_2,25792,elements,290379804.0,ns,722061
Clustering Coef,csr,25792_10_2,25792,elements,300904047.0,ns,748804
Clustering Coef,csr,25792_10_2,25792,elements,311629215.0,ns,775547
Clustering Coef,csr,25792_10_2,25792,elements,322368061.0,ns,802290
