group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,15015041.0,ns,2
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,30009551.0,ns,4
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,44970741.0,ns,6
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,60081796.0,ns,8
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,75181083.0,ns,10
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,90340093.0,ns,12
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,105909539.0,ns,14
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,120727807.0,ns,16
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,135562251.0,ns,18
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,150504520.0,ns,20
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,165504957.0,ns,22
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,180270420.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,195398012.0,ns,26
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,210858408.0,ns,28
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,225766555.0,ns,30
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,240755876.0,ns,32
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,256225479.0,ns,34
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,270933033.0,ns,36
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,285993842.0,ns,38
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,300704308.0,ns,40
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,315379494.0,ns,42
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,331098180.0,ns,44
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,345878955.0,ns,46
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,360920197.0,ns,48
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,375806510.0,ns,50
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,391848951.0,ns,52
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,405884990.0,ns,54
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,421565609.0,ns,56
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,436989917.0,ns,58
MinCutCount,fast_karger_stein_count_PathCompression,60_0.8_5000,5000,elements,452735246.0,ns,60
